     122        6.0500     -0.4677865839E-17      0.5919852991E-17      0.2458103793E+01
     123        6.1000     -0.4733548297E-17      0.6009144816E-17      0.2458103888E+01
     124        6.1500     -0.4821671554E-17      0.6086309632E-17      0.2458103982E+01
     125        6.2000     -0.4876653600E-17      0.6173477335E-17      0.2458104080E+01
     126        6.2500     -0.4964210941E-17      0.6249834011E-17      0.2458104178E+01
     127        6.3000     -0.5018358686E-17      0.6334507753E-17      0.2458104279E+01
     128        6.3500     -0.5105108010E-17      0.6409933884E-17      0.2458104380E+01
     129        6.4000     -0.5158364994E-17      0.6491813732E-17      0.2458104484E+01
     130        6.4500     -0.5243990299E-17      0.6566167181E-17      0.2458104588E+01
     131        6.5000     -0.5296471593E-17      0.6644969136E-17      0.2458104696E+01
     132        6.5500     -0.5380627785E-17      0.6717901532E-17      0.2458104803E+01
     133        6.6000     -0.5432204939E-17      0.6793417657E-17      0.2458104914E+01
     134        6.6500     -0.5514571773E-17      0.6864631133E-17      0.2458105024E+01
     135        6.7000     -0.5565253414E-17      0.6936753770E-17      0.2458105139E+01
     136        6.7500     -0.5645626414E-17      0.7005894771E-17      0.2458105252E+01
     137        6.8000     -0.5695172737E-17      0.7074450187E-17      0.2458105370E+01
     138        6.8500     -0.5773275245E-17      0.7141158726E-17      0.2458105486E+01
     139        6.9000     -0.5821647128E-17      0.7205871265E-17      0.2458105608E+01
     140        6.9500     -0.5897287368E-17      0.7269993483E-17      0.2458105728E+01
     141        7.0000     -0.5944403518E-17      0.7330541716E-17      0.2458105854E+01
     142        7.0500     -0.6017127729E-17      0.7391689883E-17      0.2458105976E+01
     143        7.1000     -0.6063097494E-17      0.7447985982E-17      0.2458106106E+01
     144        7.1500     -0.6132472886E-17      0.7505731821E-17      0.2458106232E+01
     145        7.2000     -0.6177212733E-17      0.7557464300E-17      0.2458106365E+01
     146        7.2500     -0.6242969236E-17      0.7611678677E-17      0.2458106494E+01
     147        7.3000     -0.6286251863E-17      0.7658494737E-17      0.2458106631E+01
     148        7.3500     -0.6348322805E-17      0.7708834200E-17      0.2458106764E+01
     149        7.4000     -0.6389853261E-17      0.7750483222E-17      0.2458106905E+01
     150        7.4500     -0.6448006045E-17      0.7796672278E-17      0.2458107042E+01
     151        7.5000     -0.6487521862E-17      0.7832835174E-17      0.2458107186E+01
     152        7.5500     -0.6541637270E-17      0.7874523817E-17      0.2458107326E+01
     153        7.6000     -0.6578901074E-17      0.7905065970E-17      0.2458107475E+01
     154        7.6500     -0.6628548053E-17      0.7941768290E-17      0.2458107619E+01
     155        7.7000     -0.6663537515E-17      0.7966479637E-17      0.2458107771E+01
     156        7.7500     -0.6708344747E-17      0.7997869730E-17      0.2458107919E+01
     157        7.8000     -0.6740855936E-17      0.8016339147E-17      0.2458108075E+01
     158        7.8500     -0.6780643237E-17      0.8042141423E-17      0.2458108226E+01
     159        7.9000     -0.6810440915E-17      0.8054092026E-17      0.2458108386E+01
     160        7.9500     -0.6844807965E-17      0.8073929405E-17      0.2458108542E+01
     161        8.0000     -0.6871724572E-17      0.8079078829E-17      0.2458108706E+01
     162        8.0500     -0.6900560754E-17      0.8092591470E-17      0.2458108865E+01
     163        8.1000     -0.6924193848E-17      0.8090688385E-17      0.2458109033E+01
     164        8.1500     -0.6947345541E-17      0.8097557965E-17      0.2458109196E+01
     165        8.2000     -0.6967359296E-17      0.8088230073E-17      0.2458109369E+01
     166        8.2500     -0.6984572942E-17      0.8087979168E-17      0.2458109536E+01
     167        8.3000     -0.7000657805E-17      0.8071107314E-17      0.2458109712E+01
     168        8.3500     -0.7011775037E-17      0.8063188284E-17      0.2458109884E+01
     169        8.4000     -0.7023650893E-17      0.8038569666E-17      0.2458110064E+01
     170        8.4500     -0.7028278044E-17      0.8022469899E-17      0.2458110240E+01
     171        8.5000     -0.7035670999E-17      0.7989725907E-17      0.2458110425E+01
     172        8.5500     -0.7033555580E-17      0.7965341318E-17      0.2458110604E+01
     173        8.6000     -0.7036182188E-17      0.7923897320E-17      0.2458110793E+01
     174        8.6500     -0.7027115354E-17      0.7891003116E-17      0.2458110977E+01
     175        8.7000     -0.7024726808E-17      0.7840432557E-17      0.2458111171E+01
     176        8.7500     -0.7008293933E-17      0.7798598048E-17      0.2458111359E+01
     177        8.8000     -0.7000588025E-17      0.7738592311E-17      0.2458111556E+01
     178        8.8500     -0.6976563661E-17      0.7687477483E-17      0.2458111749E+01
     179        8.9000     -0.6963180920E-17      0.7617677137E-17      0.2458111951E+01
     180        8.9500     -0.6931225096E-17      0.7556820916E-17      0.2458112148E+01
     181        9.0000     -0.6911886919E-17      0.7476979627E-17      0.2458112354E+01
     182        9.0500     -0.6871716954E-17      0.7405762625E-17      0.2458112556E+01
     183        9.1000     -0.6846053518E-17      0.7315661176E-17      0.2458112767E+01
     184        9.1500     -0.6797422171E-17      0.7233604318E-17      0.2458112973E+01
     185        9.2000     -0.6765101150E-17      0.7132953992E-17      0.2458113188E+01
     186        9.2500     -0.6707758456E-17      0.7039537041E-17      0.2458113399E+01
     187        9.3000     -0.6668404682E-17      0.6927933637E-17      0.2458113618E+01
     188        9.3500     -0.6602068506E-17      0.6823019217E-17      0.2458113834E+01
     189        9.4000     -0.6555352267E-17      0.6699841200E-17      0.2458114058E+01
     190        9.4500     -0.6479670223E-17      0.6583098299E-17      0.2458114278E+01
     191        9.5000     -0.6425264759E-17      0.6447852839E-17      0.2458114507E+01
     192        9.5500     -0.6339984082E-17      0.6319009045E-17      0.2458114732E+01
     193        9.6000     -0.6277450395E-17      0.6171240643E-17      0.2458114965E+01
     194        9.6500     -0.6182208173E-17      0.6029780692E-17      0.2458115195E+01
     195        9.7000     -0.6111196131E-17      0.5869094480E-17      0.2458115433E+01
     196        9.7500     -0.6005781065E-17      0.5714608922E-17      0.2458115668E+01
     197        9.8000     -0.5925832826E-17      0.5540598637E-17      0.2458115910E+01
     198        9.8500     -0.5809839903E-17      0.5372563106E-17      0.2458116150E+01
     199        9.9000     -0.5720798140E-17      0.5184908990E-17      0.2458116397E+01
     200        9.9500     -0.5593639292E-17      0.5002867429E-17      0.2458116642E+01
     201       10.0000     -0.5495214167E-17      0.4801100896E-17      0.2458116894E+01
     202       10.0500     -0.5356622945E-17      0.4604622698E-17      0.2458117144E+01
     203       10.1000     -0.5248331154E-17      0.4388458029E-17      0.2458117401E+01
     204       10.1500     -0.5097968047E-17      0.4176889030E-17      0.2458117656E+01
     205       10.2000     -0.4979448955E-17      0.3945914048E-17      0.2458117917E+01
     206       10.2500     -0.4816973237E-17      0.3718821017E-17      0.2458118177E+01
     207       10.3000     -0.4687803334E-17      0.3472604434E-17      0.2458118444E+01
     208       10.3500     -0.4512822153E-17      0.3229573834E-17      0.2458118709E+01
     209       10.4000     -0.4372645661E-17      0.2967524905E-17      0.2458118981E+01
     210       10.4500     -0.4184702138E-17      0.2708068909E-17      0.2458119251E+01
     211       10.5000     -0.4033169580E-17      0.2429842831E-17      0.2458119528E+01
     212       10.5500     -0.3831883903E-17      0.2153428992E-17      0.2458119804E+01
     213       10.6000     -0.3668464373E-17      0.1858612606E-17      0.2458120085E+01
     214       10.6500     -0.3453577975E-17      0.1564668883E-17      0.2458120366E+01
     215       10.7000     -0.3277716604E-17      0.1252752710E-17      0.2458120653E+01
     216       10.7500     -0.3049120225E-17      0.9409523882E-18      0.2458120940E+01
     217       10.8000     -0.2860108516E-17      0.6113726928E-18      0.2458121231E+01
     218       10.8500     -0.2617514515E-17      0.2812101565E-18      0.2458121523E+01
     219       10.9000     -0.2414877280E-17     -0.6651475355E-19      0.2458121820E+01
     220       10.9500     -0.2158014275E-17     -0.4153993731E-18      0.2458122118E+01
     221       11.0000     -0.1941171943E-17     -0.7819061278E-18      0.2458122419E+01
     222       11.0500     -0.1669589418E-17     -0.1149910482E-17      0.2458122723E+01
     223       11.1000     -0.1438251467E-17     -0.1535733242E-17      0.2458123030E+01
     224       11.1500     -0.1151508329E-17     -0.1923362547E-17      0.2458123339E+01
     225       11.2000     -0.9050730292E-18     -0.2328981784E-17      0.2458123651E+01
     226       11.2500     -0.6028345530E-18     -0.2736792084E-17      0.2458123965E+01
     227       11.3000     -0.3408277116E-18     -0.3162724498E-17      0.2458124283E+01
     228       11.3500     -0.2269893241E-19     -0.3591089335E-17      0.2458124603E+01
     229       11.4000      0.2554337185E-18     -0.4038062133E-17      0.2458124926E+01
     230       11.4500      0.5897973692E-18     -0.4487286459E-17      0.2458125252E+01
     231       11.5000      0.8845037125E-18     -0.4955955948E-17      0.2458125581E+01
