    7600     1519.80      0.4893429030E-09      0.9381262780E-10     -0.4192716123E+01     -0.2810596449E-12     -0.8541291291E-13     -0.4366545725E-04      0.0000000000E+00      0.0000000000E+00
    7650     1529.80      0.4893427833E-09      0.9381425498E-10     -0.4192757994E+01     -0.2810596356E-12     -0.8541291127E-13     -0.4366543547E-04      0.0000000000E+00      0.0000000000E+00
    7700     1539.80      0.4893427243E-09      0.9381331476E-10     -0.4192799791E+01     -0.2810596287E-12     -0.8541290395E-13     -0.4366541276E-04      0.0000000000E+00      0.0000000000E+00
    7750     1549.80      0.4893429065E-09      0.9381376578E-10     -0.4192841622E+01     -0.2810596229E-12     -0.8541290722E-13     -0.4366539078E-04      0.0000000000E+00      0.0000000000E+00
    7800     1559.80      0.4893429082E-09      0.9381281169E-10     -0.4192883396E+01     -0.2810596239E-12     -0.8541291832E-13     -0.4366536808E-04      0.0000000000E+00      0.0000000000E+00
    7850     1569.80      0.4893428180E-09      0.9381446314E-10     -0.4192925197E+01     -0.2810596175E-12     -0.8541290039E-13     -0.4366534600E-04      0.0000000000E+00      0.0000000000E+00
    7900     1579.80      0.4893427104E-09      0.9381372068E-10     -0.4192966943E+01     -0.2810596072E-12     -0.8541291232E-13     -0.4366532322E-04      0.0000000000E+00      0.0000000000E+00
    7950     1589.80      0.4893428995E-09      0.9381348823E-10     -0.4193008723E+01     -0.2810596112E-12     -0.8541291848E-13     -0.4366530114E-04      0.0000000000E+00      0.0000000000E+00
    8000     1599.80      0.4893426619E-09      0.9381378313E-10     -0.4193050440E+01     -0.2810595950E-12     -0.8541290381E-13     -0.4366527822E-04      0.0000000000E+00      0.0000000000E+00
    8050     1609.80      0.4893426549E-09      0.9381287067E-10     -0.4193092204E+01     -0.2810595969E-12     -0.8541290871E-13     -0.4366525617E-04      0.0000000000E+00      0.0000000000E+00
    8100     1619.80      0.4893424901E-09      0.9381225310E-10     -0.4193133893E+01     -0.2810595890E-12     -0.8541290283E-13     -0.4366523311E-04      0.0000000000E+00      0.0000000000E+00
    8150     1629.80      0.4893422369E-09      0.9381295393E-10     -0.4193175642E+01     -0.2810595860E-12     -0.8541289996E-13     -0.4366521111E-04      0.0000000000E+00      0.0000000000E+00
    8200     1639.80      0.4893423236E-09      0.9381447008E-10     -0.4193217306E+01     -0.2810595738E-12     -0.8541289842E-13     -0.4366518793E-04      0.0000000000E+00      0.0000000000E+00
    8250     1649.80      0.4893426254E-09      0.9381317598E-10     -0.4193259039E+01     -0.2810595740E-12     -0.8541289949E-13     -0.4366516590E-04      0.0000000000E+00      0.0000000000E+00
    8300     1659.80      0.4893425144E-09      0.9381282556E-10     -0.4193300690E+01     -0.2810595672E-12     -0.8541288965E-13     -0.4366514273E-04      0.0000000000E+00      0.0000000000E+00
    8350     1669.80      0.4893425162E-09      0.9381496274E-10     -0.4193342397E+01     -0.2810595615E-12     -0.8541289530E-13     -0.4366512054E-04      0.0000000000E+00      0.0000000000E+00
    8400     1679.80      0.4893425196E-09      0.9381273883E-10     -0.4193384044E+01     -0.2810595500E-12     -0.8541288514E-13     -0.4366509751E-04      0.0000000000E+00      0.0000000000E+00
    8450     1689.80      0.4893421605E-09      0.9381306149E-10     -0.4193425724E+01     -0.2810595412E-12     -0.8541289059E-13     -0.4366507510E-04      0.0000000000E+00      0.0000000000E+00
    8500     1699.80      0.4893420408E-09      0.9381316557E-10     -0.4193467366E+01     -0.2810595433E-12     -0.8541288936E-13     -0.4366505219E-04      0.0000000000E+00      0.0000000000E+00
    8550     1709.80      0.4893420825E-09      0.9381272148E-10     -0.4193509027E+01     -0.2810595338E-12     -0.8541289072E-13     -0.4366502966E-04      0.0000000000E+00      0.0000000000E+00
    8600     1719.80      0.4893421311E-09      0.9381236760E-10     -0.4193550657E+01     -0.2810595267E-12     -0.8541289340E-13     -0.4366500674E-04      0.0000000000E+00      0.0000000000E+00
    8650     1729.80      0.4893418726E-09      0.9381445620E-10     -0.4193592308E+01     -0.2810595151E-12     -0.8541289508E-13     -0.4366498421E-04      0.0000000000E+00      0.0000000000E+00
    8700     1739.80      0.4893419905E-09      0.9381343966E-10     -0.4193633924E+01     -0.2810595010E-12     -0.8541288754E-13     -0.4366496122E-04      0.0000000000E+00      0.0000000000E+00
    8750     1749.80      0.4893420252E-09      0.9381188881E-10     -0.4193675566E+01     -0.2810595005E-12     -0.8541288489E-13     -0.4366493870E-04      0.0000000000E+00      0.0000000000E+00
    8800     1759.80      0.4893419350E-09      0.9381277699E-10     -0.4193717171E+01     -0.2810594850E-12     -0.8541287361E-13     -0.4366491568E-04      0.0000000000E+00      0.0000000000E+00
    8850     1769.80      0.4893414077E-09      0.9381348476E-10     -0.4193758802E+01     -0.2810594781E-12     -0.8541286248E-13     -0.4366489311E-04      0.0000000000E+00      0.0000000000E+00
    8900     1779.80      0.4893413851E-09      0.9381331129E-10     -0.4193800402E+01     -0.2810594584E-12     -0.8541286007E-13     -0.4366487013E-04      0.0000000000E+00      0.0000000000E+00
    8950     1789.80      0.4893414510E-09      0.9381307536E-10     -0.4193842016E+01     -0.2810594554E-12     -0.8541286107E-13     -0.4366484743E-04      0.0000000000E+00      0.0000000000E+00
    9000     1799.80      0.4893413192E-09      0.9381264168E-10     -0.4193883619E+01     -0.2810594455E-12     -0.8541286229E-13     -0.4366482460E-04      0.0000000000E+00      0.0000000000E+00
    9050     1809.80      0.4893410468E-09      0.9381076818E-10     -0.4193925211E+01     -0.2810594391E-12     -0.8541285878E-13     -0.4366480165E-04      0.0000000000E+00      0.0000000000E+00
    9100     1819.80      0.4893407641E-09      0.9381290189E-10     -0.4193966823E+01     -0.2810594273E-12     -0.8541284960E-13     -0.4366477906E-04      0.0000000000E+00      0.0000000000E+00
    9150     1829.80      0.4893406236E-09      0.9381221841E-10     -0.4194008392E+01     -0.2810594123E-12     -0.8541285345E-13     -0.4366475587E-04      0.0000000000E+00      0.0000000000E+00
    9200     1839.80      0.4893402922E-09      0.9381264862E-10     -0.4194050007E+01     -0.2810594068E-12     -0.8541285371E-13     -0.4366473341E-04      0.0000000000E+00      0.0000000000E+00
    9250     1849.80      0.4893404779E-09      0.9381093818E-10     -0.4194091569E+01     -0.2810593972E-12     -0.8541284896E-13     -0.4366471018E-04      0.0000000000E+00      0.0000000000E+00
    9300     1859.80      0.4893404241E-09      0.9381107349E-10     -0.4194133171E+01     -0.2810593942E-12     -0.8541285385E-13     -0.4366468760E-04      0.0000000000E+00      0.0000000000E+00
    9350     1869.80      0.4893403599E-09      0.9381265903E-10     -0.4194174739E+01     -0.2810593795E-12     -0.8541284051E-13     -0.4366466453E-04      0.0000000000E+00      0.0000000000E+00
    9400     1879.80      0.4893403859E-09      0.9381100063E-10     -0.4194216325E+01     -0.2810593789E-12     -0.8541283906E-13     -0.4366464178E-04      0.0000000000E+00      0.0000000000E+00
    9450     1889.80      0.4893406340E-09      0.9381219412E-10     -0.4194257892E+01     -0.2810593665E-12     -0.8541283527E-13     -0.4366461876E-04      0.0000000000E+00      0.0000000000E+00
    9500     1899.80      0.4893404119E-09      0.9381158697E-10     -0.4194299479E+01     -0.2810593704E-12     -0.8541283458E-13     -0.4366459609E-04      0.0000000000E+00      0.0000000000E+00
    9550     1909.80      0.4893404518E-09      0.9381204147E-10     -0.4194341027E+01     -0.2810593617E-12     -0.8541284250E-13     -0.4366457284E-04      0.0000000000E+00      0.0000000000E+00
    9600     1919.80      0.4893405299E-09      0.9381183330E-10     -0.4194382629E+01     -0.2810593718E-12     -0.8541284078E-13     -0.4366455044E-04      0.0000000000E+00      0.0000000000E+00
    9650     1929.80      0.4893402576E-09      0.9381147595E-10     -0.4194424156E+01     -0.2810593509E-12     -0.8541283913E-13     -0.4366452693E-04      0.0000000000E+00      0.0000000000E+00
    9700     1939.80      0.4893404865E-09      0.9381217678E-10     -0.4194465764E+01     -0.2810593601E-12     -0.8541284733E-13     -0.4366450466E-04      0.0000000000E+00      0.0000000000E+00
    9750     1949.80      0.4893403929E-09      0.9381151064E-10     -0.4194507287E+01     -0.2810593396E-12     -0.8541284588E-13     -0.4366448113E-04      0.0000000000E+00      0.0000000000E+00
    9800     1959.80      0.4893404102E-09      0.9381289842E-10     -0.4194548885E+01     -0.2810593428E-12     -0.8541284357E-13     -0.4366445876E-04      0.0000000000E+00      0.0000000000E+00
    9850     1969.80      0.4893403582E-09      0.9381258964E-10     -0.4194590414E+01     -0.2810593291E-12     -0.8541284756E-13     -0.4366443536E-04      0.0000000000E+00      0.0000000000E+00
    9900     1979.80      0.4893402246E-09      0.9381185412E-10     -0.4194632002E+01     -0.2810593186E-12     -0.8541284154E-13     -0.4366441287E-04      0.0000000000E+00      0.0000000000E+00
    9950     1989.80      0.4893399661E-09      0.9381239882E-10     -0.4194673532E+01     -0.2810593126E-12     -0.8541284329E-13     -0.4366438951E-04      0.0000000000E+00      0.0000000000E+00
   10000     1999.80      0.4893397475E-09      0.9381254107E-10     -0.4194715116E+01     -0.2810593041E-12     -0.8541284174E-13     -0.4366436700E-04      0.0000000000E+00      0.0000000000E+00
