#   istep time <H(t)>-E_gs(0) DE_vac(t) DG_eq(t) DG_neq(t)  Const  Rad. Int  Rad. Ene
    3740      747.8000     -0.22463649E-04     -0.22088668E-04     -0.22276159E-04     -0.22092329E-04     -0.20607429E-04      0.00000000E+00      0.00000000E+00
    3760      751.8000     -0.91185286E-05     -0.87494638E-05     -0.89339962E-05     -0.87503056E-05     -0.72778011E-05      0.00000000E+00      0.00000000E+00
    3780      755.8000      0.56079037E-05      0.59712345E-05      0.57895691E-05      0.59729946E-05      0.74329731E-05      0.00000000E+00      0.00000000E+00
    3800      759.8000      0.19390900E-04      0.19750082E-04      0.19570491E-04      0.19753150E-04      0.21201854E-04      0.00000000E+00      0.00000000E+00
    3820      763.8000      0.30054008E-04      0.30411479E-04      0.30232743E-04      0.30414710E-04      0.31857464E-04      0.00000000E+00      0.00000000E+00
    3840      767.8000      0.35913162E-04      0.36271159E-04      0.36092160E-04      0.36274505E-04      0.37720100E-04      0.00000000E+00      0.00000000E+00
    3860      771.8000      0.36043722E-04      0.36403274E-04      0.36223498E-04      0.36407404E-04      0.37862459E-04      0.00000000E+00      0.00000000E+00
    3880      775.8000      0.30426707E-04      0.30787745E-04      0.30607226E-04      0.30792469E-04      0.32255673E-04      0.00000000E+00      0.00000000E+00
    3900      779.8000      0.19950205E-04      0.20312630E-04      0.20131417E-04      0.20316160E-04      0.21779882E-04      0.00000000E+00      0.00000000E+00
    3920      783.8000      0.62673782E-05      0.66317387E-05      0.64495585E-05      0.66322793E-05      0.80917788E-05      0.00000000E+00      0.00000000E+00
    3940      787.8000     -0.84639501E-05     -0.80967083E-05     -0.82803292E-05     -0.80989178E-05     -0.66385982E-05      0.00000000E+00      0.00000000E+00
    3960      791.8000     -0.21919427E-04     -0.21548423E-04     -0.21733925E-04     -0.21551600E-04     -0.20079798E-04      0.00000000E+00      0.00000000E+00
    3980      795.8000     -0.31973791E-04     -0.31598549E-04     -0.31786170E-04     -0.31601740E-04     -0.30113033E-04      0.00000000E+00      0.00000000E+00
    4000      799.8000     -0.37037717E-04     -0.36658806E-04     -0.36848262E-04     -0.36662617E-04     -0.35161994E-04      0.00000000E+00      0.00000000E+00
    4020      803.8000     -0.36310757E-04     -0.35930429E-04     -0.36120593E-04     -0.35935212E-04     -0.34433140E-04      0.00000000E+00      0.00000000E+00
    4040      807.8000     -0.29908136E-04     -0.29529816E-04     -0.29718976E-04     -0.29534324E-04     -0.28039387E-04      0.00000000E+00      0.00000000E+00
    4060      811.8000     -0.18841511E-04     -0.18468084E-04     -0.18654798E-04     -0.18470594E-04     -0.16987329E-04      0.00000000E+00      0.00000000E+00
    4080      815.8000     -0.48584029E-05     -0.44908411E-05     -0.46746220E-05     -0.44908934E-05     -0.30212891E-05      0.00000000E+00      0.00000000E+00
    4100      819.8000      0.98334607E-05      0.10196021E-04      0.10014741E-04      0.10197660E-04      0.11654095E-04      0.00000000E+00      0.00000000E+00
    4120      823.8000      0.22914212E-04      0.23273530E-04      0.23093871E-04      0.23276146E-04      0.24723709E-04      0.00000000E+00      0.00000000E+00
    4140      827.8000      0.32318401E-04      0.32676307E-04      0.32497354E-04      0.32679822E-04      0.34125554E-04      0.00000000E+00      0.00000000E+00
    4160      831.8000      0.36561749E-04      0.36919649E-04      0.36740699E-04      0.36924100E-04      0.38373669E-04      0.00000000E+00      0.00000000E+00
    4180      835.8000      0.34975401E-04      0.35334125E-04      0.35154763E-04      0.35338962E-04      0.36793326E-04      0.00000000E+00      0.00000000E+00
    4200      839.8000      0.27810552E-04      0.28170702E-04      0.27990627E-04      0.28174675E-04      0.29631199E-04      0.00000000E+00      0.00000000E+00
    4220      843.8000      0.16197908E-04      0.16560372E-04      0.16379140E-04      0.16562217E-04      0.18019506E-04      0.00000000E+00      0.00000000E+00
    4240      847.8000      0.19694749E-05      0.23353344E-05      0.21524047E-05      0.23348030E-05      0.37963479E-05      0.00000000E+00      0.00000000E+00
    4260      851.8000     -0.12629289E-04     -0.12259428E-04     -0.12444358E-04     -0.12261376E-04     -0.10789320E-04      0.00000000E+00      0.00000000E+00
    4280      855.8000     -0.25293002E-04     -0.24919350E-04     -0.25106176E-04     -0.24921805E-04     -0.23436636E-04      0.00000000E+00      0.00000000E+00
    4300      859.8000     -0.34021036E-04     -0.33644359E-04     -0.33832697E-04     -0.33647629E-04     -0.32153850E-04      0.00000000E+00      0.00000000E+00
    4320      863.8000     -0.37434933E-04     -0.37056420E-04     -0.37245676E-04     -0.37061216E-04     -0.35566407E-04      0.00000000E+00      0.00000000E+00
    4340      867.8000     -0.34996489E-04     -0.34617998E-04     -0.34807243E-04     -0.34623554E-04     -0.33131927E-04      0.00000000E+00      0.00000000E+00
    4360      871.8000     -0.27091535E-04     -0.26715432E-04     -0.26903483E-04     -0.26719488E-04     -0.25231414E-04      0.00000000E+00      0.00000000E+00
    4380      875.8000     -0.14967798E-04     -0.14596004E-04     -0.14781901E-04     -0.14597065E-04     -0.13114371E-04      0.00000000E+00      0.00000000E+00
    4400      879.8000     -0.53833410E-06     -0.17147050E-06     -0.35490230E-06     -0.17027482E-06      0.13015358E-05      0.00000000E+00      0.00000000E+00
    4420      883.8000      0.13918910E-04      0.14281471E-04      0.14100191E-04      0.14283290E-04      0.15740365E-04      0.00000000E+00      0.00000000E+00
    4440      887.8000      0.26120238E-04      0.26479743E-04      0.26299991E-04      0.26481831E-04      0.27927998E-04      0.00000000E+00      0.00000000E+00
    4460      891.8000      0.34138291E-04      0.34496133E-04      0.34317212E-04      0.34499459E-04      0.35944230E-04      0.00000000E+00      0.00000000E+00
    4480      895.8000      0.36707903E-04      0.37065401E-04      0.36886652E-04      0.37070395E-04      0.38520561E-04      0.00000000E+00      0.00000000E+00
    4500      899.8000      0.33425177E-04      0.33783464E-04      0.33604321E-04      0.33788839E-04      0.35243562E-04      0.00000000E+00      0.00000000E+00
    4520      903.8000      0.24809110E-04      0.25169206E-04      0.24989158E-04      0.25172860E-04      0.26627834E-04      0.00000000E+00      0.00000000E+00
    4540      907.8000      0.12218731E-04      0.12581752E-04      0.12400241E-04      0.12582562E-04      0.14037984E-04      0.00000000E+00      0.00000000E+00
    4560      911.8000     -0.23600528E-05     -0.19930137E-05     -0.21765333E-05     -0.19944310E-05     -0.53157150E-06      0.00000000E+00      0.00000000E+00
    4580      915.8000     -0.16625972E-04     -0.16254401E-04     -0.16440187E-04     -0.16256660E-04     -0.14778893E-04      0.00000000E+00      0.00000000E+00
    4600      919.8000     -0.28325373E-04     -0.27949778E-04     -0.28137576E-04     -0.27952331E-04     -0.26459801E-04      0.00000000E+00      0.00000000E+00
    4620      923.8000     -0.35609597E-04     -0.35231433E-04     -0.35420515E-04     -0.35234940E-04     -0.33736288E-04      0.00000000E+00      0.00000000E+00
    4640      927.8000     -0.37328485E-04     -0.36949765E-04     -0.37139125E-04     -0.36954696E-04     -0.35459753E-04      0.00000000E+00      0.00000000E+00
    4660      931.8000     -0.33211911E-04     -0.32834778E-04     -0.33023345E-04     -0.32840010E-04     -0.31352626E-04      0.00000000E+00      0.00000000E+00
    4680      935.8000     -0.23910909E-04     -0.23537084E-04     -0.23723997E-04     -0.23540532E-04     -0.22059180E-04      0.00000000E+00      0.00000000E+00
    4700      939.8000     -0.10893711E-04     -0.10523974E-04     -0.10708843E-04     -0.10524619E-04     -0.90484358E-05      0.00000000E+00      0.00000000E+00
    4720      943.8000      0.37855435E-05      0.41513787E-05      0.39684611E-05      0.41527216E-05      0.56211410E-05      0.00000000E+00      0.00000000E+00
    4740      947.8000      0.17809694E-04      0.18172231E-04      0.17990962E-04      0.18174344E-04      0.19632640E-04      0.00000000E+00      0.00000000E+00
    4760      951.8000      0.28964009E-04      0.29323828E-04      0.29143918E-04      0.29326620E-04      0.30776889E-04      0.00000000E+00      0.00000000E+00
    4780      955.8000      0.35486993E-04      0.35844802E-04      0.35665897E-04      0.35848862E-04      0.37296328E-04      0.00000000E+00      0.00000000E+00
    4800      959.8000      0.36349346E-04      0.36706363E-04      0.36527855E-04      0.36711412E-04      0.38159722E-04      0.00000000E+00      0.00000000E+00
    4820      963.8000      0.31415705E-04      0.31773627E-04      0.31594666E-04      0.31778146E-04      0.33227964E-04      0.00000000E+00      0.00000000E+00
    4840      967.8000      0.21464780E-04      0.21825304E-04      0.21645042E-04      0.21827841E-04      0.23280220E-04      0.00000000E+00      0.00000000E+00
    4860      971.8000      0.80665794E-05      0.84309234E-05      0.82487514E-05      0.84312967E-05      0.98904685E-05      0.00000000E+00      0.00000000E+00
    4880      975.8000     -0.66641601E-05     -0.62954604E-05     -0.64798102E-05     -0.62964970E-05     -0.48254228E-05      0.00000000E+00      0.00000000E+00
    4900      979.8000     -0.20401211E-04     -0.20028283E-04     -0.20214747E-04     -0.20030292E-04     -0.18546252E-04      0.00000000E+00      0.00000000E+00
    4920      983.8000     -0.30974886E-04     -0.30598474E-04     -0.30786680E-04     -0.30601792E-04     -0.29109251E-04      0.00000000E+00      0.00000000E+00
    4940      987.8000     -0.36715642E-04     -0.36337131E-04     -0.36526387E-04     -0.36341952E-04     -0.34847194E-04      0.00000000E+00      0.00000000E+00
    4960      991.8000     -0.36717717E-04     -0.36339092E-04     -0.36528404E-04     -0.36344434E-04     -0.34851386E-04      0.00000000E+00      0.00000000E+00
    4980      995.8000     -0.30981247E-04     -0.30604722E-04     -0.30792984E-04     -0.30608822E-04     -0.29119261E-04      0.00000000E+00      0.00000000E+00
    5000      999.8000     -0.20411644E-04     -0.20038924E-04     -0.20225284E-04     -0.20040760E-04     -0.18557483E-04      0.00000000E+00      0.00000000E+00
    5020     1003.8000     -0.66771027E-05     -0.63087735E-05     -0.64929381E-05     -0.63088239E-05     -0.48360883E-05      0.00000000E+00      0.00000000E+00
    5040     1007.8000      0.80538343E-05      0.84182535E-05      0.82360439E-05      0.84190397E-05      0.98795132E-05      0.00000000E+00      0.00000000E+00
    5060     1011.8000      0.21454582E-04      0.21816018E-04      0.21635300E-04      0.21817670E-04      0.23269876E-04      0.00000000E+00      0.00000000E+00
    5080     1015.8000      0.31409035E-04      0.31768321E-04      0.31588678E-04      0.31771709E-04      0.33222443E-04      0.00000000E+00      0.00000000E+00
    5100     1019.8000      0.36346573E-04      0.36704437E-04      0.36525505E-04      0.36709676E-04      0.38162128E-04      0.00000000E+00      0.00000000E+00
    5120     1023.8000      0.35489129E-04      0.35846554E-04      0.35667841E-04      0.35852095E-04      0.37303882E-04      0.00000000E+00      0.00000000E+00
    5140     1027.8000      0.28972171E-04      0.29330627E-04      0.29151399E-04      0.29334361E-04      0.30783051E-04      0.00000000E+00      0.00000000E+00
    5160     1031.8000      0.17822970E-04      0.18184188E-04      0.18003579E-04      0.18185331E-04      0.19634940E-04      0.00000000E+00      0.00000000E+00
    5180     1035.8000      0.38002217E-05      0.41655933E-05      0.39829075E-05      0.41650975E-05      0.56250675E-05      0.00000000E+00      0.00000000E+00
    5200     1039.8000     -0.10881858E-04     -0.10511811E-04     -0.10696834E-04     -0.10512791E-04     -0.90359892E-05      0.00000000E+00      0.00000000E+00
    5220     1043.8000     -0.23903559E-04     -0.23529295E-04     -0.23716427E-04     -0.23530972E-04     -0.22040323E-04      0.00000000E+00      0.00000000E+00
    5240     1047.8000     -0.33207938E-04     -0.32830661E-04     -0.33019300E-04     -0.32834190E-04     -0.31339201E-04      0.00000000E+00      0.00000000E+00
    5260     1051.8000     -0.37326698E-04     -0.36948110E-04     -0.37137404E-04     -0.36953623E-04     -0.35461448E-04      0.00000000E+00      0.00000000E+00
    5280     1055.8000     -0.35611032E-04     -0.35233099E-04     -0.35422065E-04     -0.35238780E-04     -0.33749835E-04      0.00000000E+00      0.00000000E+00
    5300     1059.8000     -0.28332286E-04     -0.27956831E-04     -0.28144559E-04     -0.27960412E-04     -0.26472969E-04      0.00000000E+00      0.00000000E+00
    5320     1063.8000     -0.16638648E-04     -0.16266871E-04     -0.16452760E-04     -0.16267781E-04     -0.14784539E-04      0.00000000E+00      0.00000000E+00
    5340     1067.8000     -0.23752088E-05     -0.20075373E-05     -0.21913730E-05     -0.20069669E-05     -0.53441620E-06      0.00000000E+00      0.00000000E+00
    5360     1071.8000      0.12205867E-04      0.12569581E-04      0.12387724E-04      0.12570636E-04      0.14029309E-04      0.00000000E+00      0.00000000E+00
    5380     1075.8000      0.24801247E-04      0.25161580E-04      0.24981413E-04      0.25163574E-04      0.26612710E-04      0.00000000E+00      0.00000000E+00
    5400     1079.8000      0.33421836E-04      0.33779851E-04      0.33600843E-04      0.33783679E-04      0.35231097E-04      0.00000000E+00      0.00000000E+00
    5420     1083.8000      0.36707629E-04      0.37064792E-04      0.36886211E-04      0.37070096E-04      0.38520051E-04      0.00000000E+00      0.00000000E+00
    5440     1087.8000      0.34141183E-04      0.34499014E-04      0.34320098E-04      0.34504075E-04      0.35955663E-04      0.00000000E+00      0.00000000E+00
    5460     1091.8000      0.26127696E-04      0.26487498E-04      0.26307597E-04      0.26490692E-04      0.27942713E-04      0.00000000E+00      0.00000000E+00
    5480     1095.8000      0.13931112E-04      0.14293956E-04      0.14112534E-04      0.14294945E-04      0.15750481E-04      0.00000000E+00      0.00000000E+00
    5500     1099.8000     -0.52396214E-06     -0.15725726E-06     -0.34060970E-06     -0.15778381E-06      0.13073125E-05      0.00000000E+00      0.00000000E+00
    5520     1103.8000     -0.14955130E-04     -0.14584204E-04     -0.14769667E-04     -0.14585691E-04     -0.13107528E-04      0.00000000E+00      0.00000000E+00
    5540     1107.8000     -0.27083057E-04     -0.26708210E-04     -0.26895634E-04     -0.26710898E-04     -0.25222009E-04      0.00000000E+00      0.00000000E+00
    5560     1111.8000     -0.34992506E-04     -0.34614784E-04     -0.34803645E-04     -0.34619083E-04     -0.33125327E-04      0.00000000E+00      0.00000000E+00
    5580     1115.8000     -0.37435118E-04     -0.37056322E-04     -0.37245720E-04     -0.37061634E-04     -0.35567731E-04      0.00000000E+00      0.00000000E+00
    5600     1119.8000     -0.34025812E-04     -0.33648205E-04     -0.33837008E-04     -0.33652854E-04     -0.32161116E-04      0.00000000E+00      0.00000000E+00
    5620     1123.8000     -0.25302779E-04     -0.24928309E-04     -0.25115544E-04     -0.24930986E-04     -0.23444023E-04      0.00000000E+00      0.00000000E+00
    5640     1127.8000     -0.12642701E-04     -0.12272251E-04     -0.12457476E-04     -0.12273143E-04     -0.10795253E-04      0.00000000E+00      0.00000000E+00
    5660     1131.8000      0.19556741E-05      0.23222002E-05      0.21389371E-05      0.23222691E-05      0.37882873E-05      0.00000000E+00      0.00000000E+00
    5680     1135.8000      0.16186840E-04      0.16549804E-04      0.16368322E-04      0.16550978E-04      0.18007307E-04      0.00000000E+00      0.00000000E+00
    5700     1139.8000      0.27803580E-04      0.28163346E-04      0.27983463E-04      0.28166555E-04      0.29618383E-04      0.00000000E+00      0.00000000E+00
    5720     1143.8000      0.34972641E-04      0.35330056E-04      0.35151349E-04      0.35335197E-04      0.36785372E-04      0.00000000E+00      0.00000000E+00
    5740     1147.8000      0.36563278E-04      0.36919962E-04      0.36741620E-04      0.36925269E-04      0.38373155E-04      0.00000000E+00      0.00000000E+00
    5760     1151.8000      0.32324198E-04      0.32682076E-04      0.32503137E-04      0.32685762E-04      0.34132033E-04      0.00000000E+00      0.00000000E+00
    5780     1155.8000      0.22923387E-04      0.23284022E-04      0.23103705E-04      0.23285891E-04      0.24736153E-04      0.00000000E+00      0.00000000E+00
    5800     1159.8000      0.98443679E-05      0.10208736E-04      0.10026552E-04      0.10209625E-04      0.11671078E-04      0.00000000E+00      0.00000000E+00
    5820     1163.8000     -0.48472068E-05     -0.44787032E-05     -0.46629550E-05     -0.44785691E-05     -0.30036334E-05      0.00000000E+00      0.00000000E+00
    5840     1167.8000     -0.18830766E-04     -0.18458350E-04     -0.18644558E-04     -0.18459779E-04     -0.16975644E-04      0.00000000E+00      0.00000000E+00
    5860     1171.8000     -0.29898557E-04     -0.29523002E-04     -0.29710779E-04     -0.29526716E-04     -0.28039308E-04      0.00000000E+00      0.00000000E+00
    5880     1175.8000     -0.36304196E-04     -0.35926601E-04     -0.36115399E-04     -0.35932070E-04     -0.34443513E-04      0.00000000E+00      0.00000000E+00
    5900     1179.8000     -0.37037196E-04     -0.36658982E-04     -0.36848089E-04     -0.36664440E-04     -0.35173316E-04      0.00000000E+00      0.00000000E+00
    5920     1183.8000     -0.31981501E-04     -0.31604522E-04     -0.31793012E-04     -0.31608194E-04     -0.30114962E-04      0.00000000E+00      0.00000000E+00
    5940     1187.8000     -0.21934087E-04     -0.21560224E-04     -0.21747155E-04     -0.21561733E-04     -0.20072581E-04      0.00000000E+00      0.00000000E+00
    5960     1191.8000     -0.84804936E-05     -0.81108411E-05     -0.82956674E-05     -0.81112414E-05     -0.66347170E-05      0.00000000E+00      0.00000000E+00
    5980     1195.8000      0.62544434E-05      0.66198559E-05      0.64371497E-05      0.66197899E-05      0.80807449E-05      0.00000000E+00      0.00000000E+00
    6000     1199.8000      0.19942795E-04      0.20304507E-04      0.20123651E-04      0.20305652E-04      0.21756922E-04      0.00000000E+00      0.00000000E+00
    6020     1203.8000      0.30423082E-04      0.30781850E-04      0.30602466E-04      0.30785582E-04      0.32235627E-04      0.00000000E+00      0.00000000E+00
    6040     1207.8000      0.36042254E-04      0.36399282E-04      0.36220768E-04      0.36405103E-04      0.37856507E-04      0.00000000E+00      0.00000000E+00
    6060     1211.8000      0.35914752E-04      0.36271752E-04      0.36093252E-04      0.36277174E-04      0.37726763E-04      0.00000000E+00      0.00000000E+00
    6080     1215.8000      0.30060212E-04      0.30418855E-04      0.30239533E-04      0.30421971E-04      0.31868998E-04      0.00000000E+00      0.00000000E+00
    6100     1219.8000      0.19401097E-04      0.19762590E-04      0.19581844E-04      0.19763760E-04      0.21214683E-04      0.00000000E+00      0.00000000E+00
    6120     1223.8000      0.56195091E-05      0.59847487E-05      0.58021289E-05      0.59852133E-05      0.74485007E-05      0.00000000E+00      0.00000000E+00
    6140     1227.8000     -0.91076856E-05     -0.87380687E-05     -0.89228771E-05     -0.87383093E-05     -0.72603956E-05      0.00000000E+00      0.00000000E+00
    6160     1231.8000     -0.22454148E-04     -0.22080311E-04     -0.22267230E-04     -0.22082337E-04     -0.20594906E-04      0.00000000E+00      0.00000000E+00
    6180     1235.8000     -0.32312759E-04     -0.31935946E-04     -0.32124352E-04     -0.31940159E-04     -0.30449732E-04      0.00000000E+00      0.00000000E+00
    6200     1239.8000     -0.37127955E-04     -0.36749958E-04     -0.36938957E-04     -0.36755327E-04     -0.35264812E-04      0.00000000E+00      0.00000000E+00
    6220     1243.8000     -0.36140147E-04     -0.35762616E-04     -0.35951382E-04     -0.35767523E-04     -0.34277031E-04      0.00000000E+00      0.00000000E+00
    6240     1247.8000     -0.29505057E-04     -0.29129385E-04     -0.29317221E-04     -0.29132735E-04     -0.27643537E-04      0.00000000E+00      0.00000000E+00
    6260     1251.8000     -0.18269534E-04     -0.17896921E-04     -0.18083228E-04     -0.17898556E-04     -0.16414897E-04      0.00000000E+00      0.00000000E+00
    6280     1255.8000     -0.42070992E-05     -0.38383232E-05     -0.40227112E-05     -0.38386749E-05     -0.23653433E-05      0.00000000E+00      0.00000000E+00
    6300     1259.8000      0.10461656E-04      0.10826408E-04      0.10644032E-04      0.10827164E-04      0.12288870E-04      0.00000000E+00      0.00000000E+00
    6320     1263.8000      0.23420182E-04      0.23781150E-04      0.23600666E-04      0.23783539E-04      0.25236780E-04      0.00000000E+00      0.00000000E+00
    6340     1267.8000      0.32622668E-04      0.32980564E-04      0.32801616E-04      0.32984936E-04      0.34433924E-04      0.00000000E+00      0.00000000E+00
    6360     1271.8000      0.36617072E-04      0.36973450E-04      0.36795261E-04      0.36978765E-04      0.38425481E-04      0.00000000E+00      0.00000000E+00
    6380     1275.8000      0.34773151E-04      0.35130214E-04      0.34951683E-04      0.35134573E-04      0.36580276E-04      0.00000000E+00      0.00000000E+00
    6400     1279.8000      0.27381281E-04      0.27740865E-04      0.27561073E-04      0.27743452E-04      0.29192338E-04      0.00000000E+00      0.00000000E+00
    6420     1283.8000      0.15607740E-04      0.15970675E-04      0.15789208E-04      0.15972213E-04      0.17430475E-04      0.00000000E+00      0.00000000E+00
    6440     1287.8000      0.13117882E-05      0.16783828E-05      0.14950855E-05      0.16792775E-05      0.31495903E-05      0.00000000E+00      0.00000000E+00
    6460     1291.8000     -0.13248630E-04     -0.12878032E-04     -0.13063331E-04     -0.12878859E-04     -0.11399565E-04      0.00000000E+00      0.00000000E+00
    6480     1295.8000     -0.25774869E-04     -0.25400317E-04     -0.25587593E-04     -0.25403867E-04     -0.23919734E-04      0.00000000E+00      0.00000000E+00
    6500     1299.8000     -0.34290322E-04     -0.33912928E-04     -0.34101625E-04     -0.33918246E-04     -0.32429783E-04      0.00000000E+00      0.00000000E+00
    6520     1303.8000     -0.37450970E-04     -0.37072646E-04     -0.37261808E-04     -0.37077597E-04     -0.35583957E-04      0.00000000E+00      0.00000000E+00
    6540     1307.8000     -0.34756972E-04     -0.34379616E-04     -0.34568294E-04     -0.34383105E-04     -0.32887684E-04      0.00000000E+00      0.00000000E+00
    6560     1311.8000     -0.26632667E-04     -0.26257783E-04     -0.26445225E-04     -0.26260254E-04     -0.24770910E-04      0.00000000E+00      0.00000000E+00
    6580     1315.8000     -0.14360862E-04     -0.13989541E-04     -0.14175202E-04     -0.13991495E-04     -0.12514438E-04      0.00000000E+00      0.00000000E+00
    6600     1319.8000      0.11981878E-06      0.48709719E-06      0.30345798E-06      0.48617936E-06      0.19513217E-05      0.00000000E+00      0.00000000E+00
    6620     1323.8000      0.14522351E-04      0.14885812E-04      0.14704082E-04      0.14886978E-04      0.16345361E-04      0.00000000E+00      0.00000000E+00
    6640     1327.8000      0.26573379E-04      0.26933597E-04      0.26753488E-04      0.26937293E-04      0.28392880E-04      0.00000000E+00      0.00000000E+00
    6660     1331.8000      0.34371674E-04      0.34729386E-04      0.34550530E-04      0.34734747E-04      0.36186895E-04      0.00000000E+00      0.00000000E+00
    6680     1335.8000      0.36686811E-04      0.37043313E-04      0.36865062E-04      0.37048443E-04      0.38494791E-04      0.00000000E+00      0.00000000E+00
    6700     1339.8000      0.33152437E-04      0.33509744E-04      0.33331090E-04      0.33513111E-04      0.34955803E-04      0.00000000E+00      0.00000000E+00
    6720     1343.8000      0.24324954E-04      0.24685032E-04      0.24504993E-04      0.24686791E-04      0.26134461E-04      0.00000000E+00      0.00000000E+00
    6740     1347.8000      0.11597668E-04      0.11961595E-04      0.11779632E-04      0.11962931E-04      0.13424491E-04      0.00000000E+00      0.00000000E+00
    6760     1351.8000     -0.30186210E-05     -0.26505641E-05     -0.28345926E-05     -0.26496219E-05     -0.11732447E-05      0.00000000E+00      0.00000000E+00
    6780     1355.8000     -0.17214943E-04     -0.16842829E-04     -0.17028886E-04     -0.16843948E-04     -0.15359852E-04      0.00000000E+00      0.00000000E+00
    6800     1359.8000     -0.28750512E-04     -0.28374933E-04     -0.28562722E-04     -0.28379164E-04     -0.26893758E-04      0.00000000E+00      0.00000000E+00
    6820     1363.8000     -0.35805754E-04     -0.35428128E-04     -0.35616941E-04     -0.35433989E-04     -0.33946814E-04      0.00000000E+00      0.00000000E+00
    6840     1367.8000     -0.37267414E-04     -0.36889535E-04     -0.37078474E-04     -0.36894449E-04     -0.35402430E-04      0.00000000E+00      0.00000000E+00
    6860     1371.8000     -0.32903618E-04     -0.32526966E-04     -0.32715292E-04     -0.32529994E-04     -0.31035530E-04      0.00000000E+00      0.00000000E+00
    6880     1375.8000     -0.23401995E-04     -0.23027744E-04     -0.23214869E-04     -0.23029774E-04     -0.21541206E-04      0.00000000E+00      0.00000000E+00
    6900     1379.8000     -0.10262740E-04     -0.98920775E-05     -0.10077408E-04     -0.98936742E-05     -0.84178436E-05      0.00000000E+00      0.00000000E+00
    6920     1383.8000      0.44384824E-05      0.48047132E-05      0.46215978E-05      0.48043715E-05      0.62676032E-05      0.00000000E+00      0.00000000E+00
    6940     1387.8000      0.18379858E-04      0.18741832E-04      0.18560845E-04      0.18743772E-04      0.20199265E-04      0.00000000E+00      0.00000000E+00
    6960     1391.8000      0.29360852E-04      0.29719698E-04      0.29540275E-04      0.29723807E-04      0.31175542E-04      0.00000000E+00      0.00000000E+00
    6980     1395.8000      0.35648854E-04      0.36006028E-04      0.35827441E-04      0.36011105E-04      0.37460026E-04      0.00000000E+00      0.00000000E+00
    7000     1399.8000      0.36251516E-04      0.36608506E-04      0.36430011E-04      0.36613147E-04      0.38059625E-04      0.00000000E+00      0.00000000E+00
    7020     1403.8000      0.31073125E-04      0.31431491E-04      0.31252308E-04      0.31434863E-04      0.32881919E-04      0.00000000E+00      0.00000000E+00
    7040     1407.8000      0.20930461E-04      0.21291605E-04      0.21111033E-04      0.21293709E-04      0.22746987E-04      0.00000000E+00      0.00000000E+00
    7060     1411.8000      0.74247708E-05      0.77895829E-05      0.76071769E-05      0.77907026E-05      0.92547997E-05      0.00000000E+00      0.00000000E+00
    7080     1415.8000     -0.73110526E-05     -0.69421257E-05     -0.71265892E-05     -0.69423592E-05     -0.54672811E-05      0.00000000E+00      0.00000000E+00
    7100     1419.8000     -0.20950176E-04     -0.20577056E-04     -0.20763616E-04     -0.20579510E-04     -0.19096649E-04      0.00000000E+00      0.00000000E+00
    7120     1423.8000     -0.31339728E-04     -0.30963141E-04     -0.31151434E-04     -0.30967727E-04     -0.29479572E-04      0.00000000E+00      0.00000000E+00
    7140     1427.8000     -0.36839953E-04     -0.36461711E-04     -0.36650832E-04     -0.36466800E-04     -0.34974058E-04      0.00000000E+00      0.00000000E+00
    7160     1431.8000     -0.36582177E-04     -0.36204443E-04     -0.36393310E-04     -0.36208457E-04     -0.34713587E-04      0.00000000E+00      0.00000000E+00
    7180     1435.8000     -0.30606303E-04     -0.30230558E-04     -0.30418431E-04     -0.30233539E-04     -0.28742714E-04      0.00000000E+00      0.00000000E+00
    7200     1439.8000     -0.19855721E-04     -0.19482732E-04     -0.19669227E-04     -0.19485390E-04     -0.18004411E-04      0.00000000E+00      0.00000000E+00
    7220     1443.8000     -0.60286764E-05     -0.56591662E-05     -0.58439213E-05     -0.56609272E-05     -0.41901984E-05      0.00000000E+00      0.00000000E+00
    7240     1447.8000      0.86911219E-05      0.90564387E-05      0.88737803E-05      0.90571534E-05      0.10521117E-04      0.00000000E+00      0.00000000E+00
    7260     1451.8000      0.21980394E-04      0.22341531E-04      0.22160962E-04      0.22345104E-04      0.23803758E-04      0.00000000E+00      0.00000000E+00
    7280     1455.8000      0.31742280E-04      0.32100312E-04      0.31921296E-04      0.32105169E-04      0.33556466E-04      0.00000000E+00      0.00000000E+00
    7300     1459.8000      0.36435666E-04      0.36792285E-04      0.36613975E-04      0.36796615E-04      0.38240232E-04      0.00000000E+00      0.00000000E+00
    7320     1463.8000      0.35318373E-04      0.35675392E-04      0.35496882E-04      0.35678781E-04      0.37120497E-04      0.00000000E+00      0.00000000E+00
    7340     1467.8000      0.28565987E-04      0.28925098E-04      0.28745542E-04      0.28928098E-04      0.30376882E-04      0.00000000E+00      0.00000000E+00
    7360     1471.8000      0.17245185E-04      0.17607647E-04      0.17426416E-04      0.17610335E-04      0.19071325E-04      0.00000000E+00      0.00000000E+00
    7380     1475.8000      0.31444928E-05      0.35108436E-05      0.33276682E-05      0.35122678E-05      0.49836166E-05      0.00000000E+00      0.00000000E+00
    7400     1479.8000     -0.11509598E-04     -0.11139370E-04     -0.11324484E-04     -0.11140448E-04     -0.96637346E-05      0.00000000E+00      0.00000000E+00
    7420     1483.8000     -0.24404535E-04     -0.24030675E-04     -0.24217605E-04     -0.24034524E-04     -0.22554342E-04      0.00000000E+00      0.00000000E+00
