    2620      523.8000     -0.4206287053E-14     -0.1571546603E-14     -0.3708112731E+01
    2640      527.8000     -0.2629505013E-14     -0.9336028615E-15     -0.3708129308E+01
    2660      531.8000     -0.1452985507E-14     -0.2873385987E-15     -0.3708169184E+01
    2680      535.8000     -0.2705366969E-14     -0.4514477686E-15     -0.3708224222E+01
    2700      539.8000     -0.5281111932E-14     -0.1257915215E-14     -0.3708271640E+01
    2720      543.8000     -0.6119761472E-14     -0.1769980371E-14     -0.3708291460E+01
    2740      547.8000     -0.4344585240E-14     -0.1537483032E-14     -0.3708288026E+01
    2760      551.8000     -0.2023578437E-14     -0.9670378132E-15     -0.3708286104E+01
    2780      555.8000     -0.1442901820E-14     -0.6586374986E-15     -0.3708293713E+01
    2800      559.8000     -0.3020540780E-14     -0.8374773244E-15     -0.3708282546E+01
    2820      563.8000     -0.5157506780E-14     -0.1232069926E-14     -0.3708227558E+01
    2840      567.8000     -0.5589862139E-14     -0.1327562311E-14     -0.3708154175E+01
    2860      571.8000     -0.3865022241E-14     -0.9990995958E-15     -0.3708114402E+01
    2880      575.8000     -0.2201616637E-14     -0.7780981386E-15     -0.3708119049E+01
    2900      579.8000     -0.2558626397E-14     -0.1072667241E-14     -0.3708127984E+01
    2920      583.8000     -0.3846883215E-14     -0.1441357701E-14     -0.3708113344E+01
    2940      587.8000     -0.3941030237E-14     -0.1259087511E-14     -0.3708099346E+01
    2960      591.8000     -0.3171633438E-14     -0.7571397189E-15     -0.3708124257E+01
    2980      595.8000     -0.3404642843E-14     -0.6708491907E-15     -0.3708187554E+01
    3000      599.8000     -0.4634213899E-14     -0.1106630893E-14     -0.3708252661E+01
    3020      603.8000     -0.4929427807E-14     -0.1447689288E-14     -0.3708287515E+01
    3040      607.8000     -0.3427071321E-14     -0.1268064757E-14     -0.3708289589E+01
    3060      611.8000     -0.1676587117E-14     -0.8473756296E-15     -0.3708280645E+01
    3080      615.8000     -0.1910264132E-14     -0.7816492268E-15     -0.3708282796E+01
    3100      619.8000     -0.4402492206E-14     -0.1242356441E-14     -0.3708291250E+01
    3120      623.8000     -0.6552168446E-14     -0.1640167751E-14     -0.3708274014E+01
    3140      627.8000     -0.5475257886E-14     -0.1278579015E-14     -0.3708213733E+01
    3160      631.8000     -0.2041347050E-14     -0.4544029892E-15     -0.3708142234E+01
    3180      635.8000     -0.4472999590E-15     -0.2929209138E-15     -0.3708108269E+01
    3200      639.8000     -0.2586145869E-14     -0.1134661198E-14     -0.3708115026E+01
    3220      643.8000     -0.5389521931E-14     -0.1906458455E-14     -0.3708121675E+01
    3240      647.8000     -0.5549938457E-14     -0.1671204211E-14     -0.3708109242E+01
    3260      651.8000     -0.3916548789E-14     -0.9034474228E-15     -0.3708108325E+01
    3280      655.8000     -0.2904666104E-14     -0.5213915433E-15     -0.3708147975E+01
    3300      659.8000     -0.2665216183E-14     -0.5939197847E-15     -0.3708210067E+01
    3320      663.8000     -0.2519344773E-14     -0.7971772078E-15     -0.3708256275E+01
    3340      667.8000     -0.3220037764E-14     -0.1207885418E-14     -0.3708276462E+01
    3360      671.8000     -0.4946463480E-14     -0.1775169326E-14     -0.3708287209E+01
    3380      675.8000     -0.5640142473E-14     -0.1847928332E-14     -0.3708298168E+01
    3400      679.8000     -0.3986212771E-14     -0.1097021015E-14     -0.3708300726E+01
    3420      683.8000     -0.1915770684E-14     -0.2616665848E-15     -0.3708282059E+01
    3440      687.8000     -0.1952688732E-14     -0.2583770816E-15     -0.3708238520E+01
    3460      691.8000     -0.3789683820E-14     -0.1020821146E-14     -0.3708182675E+01
    3480      695.8000     -0.5132639826E-14     -0.1714735865E-14     -0.3708140244E+01
    3500      699.8000     -0.4669583152E-14     -0.1735576236E-14     -0.3708126140E+01
    3520      703.8000     -0.3178379399E-14     -0.1202762142E-14     -0.3708123396E+01
    3540      707.8000     -0.2414487979E-14     -0.7082975429E-15     -0.3708107031E+01
    3560      711.8000     -0.3152998222E-14     -0.6748513035E-15     -0.3708089282E+01
    3580      715.8000     -0.4170746368E-14     -0.9101757741E-15     -0.3708110865E+01
    3600      719.8000     -0.3916287165E-14     -0.9885181640E-15     -0.3708178527E+01
    3620      723.8000     -0.3029245860E-14     -0.9878464941E-15     -0.3708244423E+01
    3640      727.8000     -0.3389805961E-14     -0.1290271122E-14     -0.3708266847E+01
    3660      731.8000     -0.4721647360E-14     -0.1687892351E-14     -0.3708262832E+01
    3680      735.8000     -0.4714473379E-14     -0.1498931833E-14     -0.3708274472E+01
    3700      739.8000     -0.2904362710E-14     -0.7150045876E-15     -0.3708304445E+01
