   11360     2271.8000  0.10000E+01  0.37864E-43  0.86005E-30  0.18265E-29  0.28135E-17  0.11611E-22  0.99592E-10  0.28506E-29  0.21553E-30  0.89716E-09  0.13320E-43  0.89461E-31  0.11267E-29  0.22250E-19  0.27495E-19  0.76517E-30  0.37287E-31  0.14633E-09  0.41636E-10  0.21838E-30  0.31389E-31
   11380     2275.8000  0.10000E+01  0.38888E-43  0.12566E-29  0.26968E-29  0.31253E-17  0.12898E-22  0.31343E-09  0.20067E-29  0.15193E-30  0.19247E-08  0.52179E-43  0.12014E-31  0.14205E-30  0.21335E-18  0.26365E-18  0.14879E-30  0.75457E-32  0.10842E-09  0.10120E-09  0.64071E-30  0.92956E-31
   11400     2279.8000  0.10000E+01  0.39461E-43  0.20122E-29  0.43663E-29  0.24299E-17  0.10028E-22  0.57726E-09  0.48116E-30  0.36329E-31  0.20157E-08  0.12439E-42  0.15050E-30  0.19067E-29  0.35850E-18  0.44301E-18  0.48267E-30  0.23553E-31  0.64830E-10  0.17285E-09  0.62091E-30  0.90019E-31
   11420     2283.8000  0.10000E+01  0.40635E-43  0.24735E-29  0.53915E-29  0.13577E-17  0.56034E-23  0.60828E-09  0.11365E-30  0.80738E-32  0.10482E-08  0.13773E-42  0.29459E-30  0.37416E-29  0.23271E-18  0.28757E-18  0.11623E-29  0.56321E-31  0.95558E-10  0.11489E-09  0.20460E-30  0.29344E-31
   11440     2287.8000  0.10000E+01  0.43275E-43  0.22403E-29  0.48829E-29  0.88376E-18  0.36473E-23  0.39006E-09  0.13509E-29  0.10147E-30  0.19937E-09  0.75697E-43  0.22463E-30  0.28493E-29  0.30978E-19  0.38281E-19  0.94658E-30  0.45989E-31  0.85241E-10  0.21156E-10  0.31399E-30  0.45381E-31
   11460     2291.8000  0.10000E+01  0.47028E-43  0.15113E-29  0.32744E-29  0.14424E-17  0.59528E-23  0.20988E-09  0.27119E-29  0.20466E-30  0.37550E-11  0.33645E-43  0.47131E-31  0.58842E-30  0.67340E-19  0.83214E-19  0.23071E-30  0.11491E-31  0.35410E-10  0.33399E-12  0.71231E-30  0.10347E-30
   11480     2295.8000  0.10000E+01  0.50275E-43  0.91482E-30  0.19523E-29  0.25387E-17  0.10477E-22  0.22401E-09  0.25603E-29  0.19355E-30  0.75419E-11  0.92897E-43  0.34993E-31  0.43585E-30  0.29036E-18  0.35881E-18  0.33793E-30  0.16557E-31  0.39655E-10  0.27966E-11  0.52686E-30  0.76379E-31
   11500     2299.8000  0.10000E+01  0.51363E-43  0.97603E-30  0.20803E-29  0.31805E-17  0.13126E-22  0.26886E-09  0.10658E-29  0.80631E-31  0.27141E-09  0.19445E-42  0.21283E-30  0.27031E-29  0.35795E-18  0.44233E-18  0.11044E-29  0.53452E-31  0.45050E-10  0.54987E-10  0.17796E-30  0.25499E-31
   11520     2303.8000  0.10000E+01  0.50055E-43  0.16538E-29  0.35737E-29  0.27737E-17  0.11447E-22  0.20438E-09  0.33767E-31  0.22907E-32  0.12135E-08  0.20625E-42  0.31292E-30  0.39770E-29  0.16503E-18  0.20394E-18  0.11455E-29  0.55522E-31  0.50417E-10  0.15315E-09  0.45555E-30  0.66030E-31
   11540     2307.8000  0.10000E+01  0.47737E-43  0.23633E-29  0.51443E-29  0.16830E-17  0.69458E-23  0.16411E-09  0.72314E-30  0.54126E-31  0.21329E-08  0.11785E-42  0.18267E-30  0.23147E-29  0.11715E-19  0.14476E-19  0.38815E-30  0.19104E-31  0.13836E-09  0.14805E-09  0.75579E-30  0.10975E-30
   11560     2311.8000  0.10000E+01  0.46110E-43  0.24889E-29  0.54294E-29  0.90106E-18  0.37187E-23  0.28201E-09  0.23070E-29  0.17404E-30  0.18902E-08  0.74239E-43  0.20729E-31  0.25144E-30  0.13657E-18  0.16876E-18  0.21786E-30  0.10822E-31  0.19375E-09  0.67737E-10  0.41537E-30  0.60064E-31
   11580     2315.8000  0.10000E+01  0.45720E-43  0.19224E-29  0.41832E-29  0.11383E-17  0.46976E-23  0.41139E-09  0.28776E-29  0.21752E-30  0.80611E-09  0.16938E-42  0.73786E-31  0.93100E-30  0.34549E-18  0.42693E-18  0.94381E-30  0.45692E-31  0.10639E-09  0.59318E-10  0.18690E-30  0.26831E-31
   11600     2319.8000  0.10000E+01  0.45732E-43  0.11564E-29  0.24896E-29  0.21744E-17  0.89739E-23  0.36285E-09  0.17503E-29  0.13243E-30  0.10637E-09  0.29339E-42  0.25950E-30  0.33007E-29  0.31388E-18  0.38787E-18  0.12345E-29  0.59714E-31  0.15094E-10  0.64857E-10  0.57103E-30  0.82957E-31
   11620     2323.8000  0.10000E+01  0.44978E-43  0.85328E-30  0.18131E-29  0.30610E-17  0.12633E-22  0.24640E-09  0.28631E-30  0.21530E-31  0.18147E-11  0.28188E-42  0.29312E-30  0.37279E-29  0.90984E-19  0.11243E-18  0.55571E-30  0.27110E-31  0.63244E-12  0.33561E-10  0.70786E-30  0.10283E-30
   11640     2327.8000  0.10000E+01  0.43147E-43  0.12652E-29  0.27169E-29  0.29970E-17  0.12369E-22  0.29625E-09  0.22956E-30  0.16903E-31  0.23882E-10  0.16729E-42  0.12355E-30  0.15637E-29  0.19969E-19  0.24677E-19  0.13780E-30  0.69874E-32  0.53303E-11  0.46243E-10  0.28696E-30  0.41358E-31
   11660     2331.8000  0.10000E+01  0.41103E-43  0.20256E-29  0.43971E-29  0.20524E-17  0.84705E-23  0.46302E-09  0.16141E-29  0.12170E-30  0.42830E-09  0.14487E-42  0.79929E-32  0.90564E-31  0.20471E-18  0.25297E-18  0.71866E-30  0.34948E-31  0.68994E-10  0.63081E-10  0.22700E-30  0.32642E-31
   11680     2335.8000  0.10000E+01  0.40260E-43  0.24764E-29  0.53996E-29  0.10877E-17  0.44892E-23  0.47883E-09  0.27602E-29  0.20885E-30  0.14556E-08  0.28350E-42  0.11952E-30  0.15123E-29  0.35536E-18  0.43913E-18  0.12206E-29  0.59169E-31  0.16772E-09  0.49611E-10  0.64632E-30  0.93788E-31
   11700     2339.8000  0.10000E+01  0.41565E-43  0.22307E-29  0.48636E-29  0.97573E-18  0.40268E-23  0.29195E-09  0.22911E-29  0.17359E-30  0.21403E-08  0.40942E-42  0.28634E-30  0.36383E-29  0.23806E-18  0.29418E-18  0.72377E-30  0.35265E-31  0.14991E-09  0.10442E-09  0.61185E-30  0.88708E-31
   11720     2343.8000  0.10000E+01  0.44762E-43  0.15033E-29  0.32578E-29  0.18131E-17  0.74828E-23  0.13610E-09  0.77412E-30  0.58641E-31  0.15985E-08  0.35679E-42  0.25376E-30  0.32230E-29  0.34755E-19  0.42948E-19  0.13434E-30  0.68306E-32  0.63829E-10  0.16472E-09  0.19795E-30  0.28375E-31
   11740     2347.8000  0.10000E+01  0.48441E-43  0.92301E-30  0.19705E-29  0.28372E-17  0.11709E-22  0.13963E-09  0.32439E-31  0.20860E-32  0.54031E-09  0.22684E-42  0.71424E-31  0.89911E-30  0.60035E-19  0.74188E-19  0.52521E-30  0.25592E-31  0.53252E-10  0.10077E-09  0.31760E-30  0.45909E-31
   11760     2351.8000  0.10000E+01  0.50978E-43  0.99274E-30  0.21170E-29  0.31189E-17  0.12872E-22  0.16684E-09  0.96582E-30  0.72457E-31  0.45978E-10  0.25157E-42  0.17748E-31  0.21590E-30  0.27622E-18  0.34133E-18  0.11879E-29  0.57520E-31  0.57025E-10  0.15803E-10  0.71080E-30  0.10325E-30
   11780     2355.8000  0.10000E+01  0.51749E-43  0.16627E-29  0.35935E-29  0.23925E-17  0.98740E-23  0.14019E-09  0.24783E-29  0.18714E-30  0.67317E-11  0.44392E-42  0.17912E-30  0.22742E-29  0.35106E-18  0.43382E-18  0.92030E-30  0.44682E-31  0.33913E-10  0.41908E-12  0.51732E-30  0.74977E-31
   11800     2359.8000  0.10000E+01  0.51600E-43  0.23612E-29  0.51402E-29  0.13079E-17  0.53978E-23  0.22186E-09  0.27577E-29  0.20868E-30  0.71525E-10  0.55636E-42  0.31441E-30  0.39992E-29  0.16840E-18  0.20810E-18  0.21854E-30  0.10899E-31  0.61637E-10  0.45634E-11  0.17585E-30  0.25180E-31
   11820     2363.8000  0.10000E+01  0.51971E-43  0.24794E-29  0.54092E-29  0.85824E-18  0.35420E-23  0.49580E-09  0.14568E-29  0.11038E-30  0.66535E-09  0.44594E-42  0.21788E-30  0.27670E-29  0.13005E-19  0.16071E-19  0.38397E-30  0.18815E-31  0.86432E-10  0.66459E-10  0.45910E-30  0.66538E-31
   11840     2367.8000  0.10000E+01  0.53366E-43  0.19109E-29  0.41586E-29  0.14597E-17  0.60243E-23  0.71613E-09  0.14205E-30  0.10617E-31  0.17537E-08  0.31113E-42  0.36697E-31  0.45571E-30  0.12818E-18  0.15840E-18  0.11253E-29  0.54532E-31  0.62915E-10  0.16667E-09  0.74858E-30  0.10869E-30
   11860     2371.8000  0.10000E+01  0.54723E-43  0.11471E-29  0.24693E-29  0.25672E-17  0.10595E-22  0.61457E-09  0.39973E-30  0.29709E-31  0.21650E-08  0.40516E-42  0.47564E-31  0.59531E-30  0.33573E-18  0.41488E-18  0.10887E-29  0.52816E-31  0.10255E-09  0.14977E-09  0.40456E-30  0.58492E-31
   11880     2375.8000  0.10000E+01  0.54390E-43  0.84984E-30  0.18053E-29  0.31753E-17  0.13104E-22  0.29474E-09  0.19290E-29  0.14535E-30  0.13602E-08  0.64287E-42  0.23519E-30  0.29910E-29  0.31401E-18  0.38804E-18  0.34248E-30  0.16876E-31  0.16825E-09  0.61540E-10  0.19139E-30  0.27501E-31
   11900     2379.8000  0.10000E+01  0.51758E-43  0.12806E-29  0.27497E-29  0.27276E-17  0.11257E-22  0.68977E-10  0.28941E-29  0.21866E-30  0.36603E-09  0.70959E-42  0.31437E-30  0.40028E-29  0.96835E-19  0.11966E-18  0.25673E-30  0.12652E-31  0.11581E-09  0.47901E-10  0.58794E-30  0.85438E-31
   11920     2383.8000  0.10000E+01  0.47916E-43  0.20635E-29  0.44787E-29  0.16343E-17  0.67447E-23  0.23369E-10  0.21336E-29  0.16138E-30  0.37107E-10  0.53857E-42  0.16446E-30  0.20891E-29  0.21168E-19  0.26158E-19  0.98430E-30  0.47669E-31  0.24863E-10  0.49053E-10  0.71560E-30  0.10396E-30
   11940     2387.8000  0.10000E+01  0.44762E-43  0.25167E-29  0.54864E-29  0.89214E-18  0.36819E-23  0.23332E-10  0.57173E-30  0.43164E-31  0.26839E-10  0.43033E-42  0.13345E-31  0.15915E-30  0.19843E-18  0.24521E-18  0.11778E-29  0.57100E-31  0.45222E-11  0.30008E-10  0.28441E-30  0.40979E-31
   11960     2391.8000  0.10000E+01  0.43523E-43  0.22572E-29  0.49203E-29  0.11568E-17  0.47741E-23  0.67641E-10  0.69492E-31  0.48533E-32  0.15274E-09  0.59801E-42  0.85571E-31  0.10779E-29  0.34646E-18  0.42814E-18  0.47583E-30  0.23348E-31  0.58324E-11  0.60398E-10  0.22963E-30  0.33026E-31
   11980     2395.8000  0.10000E+01  0.44020E-43  0.15177E-29  0.32877E-29  0.21701E-17  0.89561E-23  0.29977E-09  0.11950E-29  0.89950E-31  0.89114E-09  0.83778E-42  0.26561E-30  0.33728E-29  0.23466E-18  0.28998E-18  0.14920E-30  0.75304E-32  0.53563E-10  0.77362E-10  0.64996E-30  0.94314E-31
   12000     2399.8000  0.10000E+01  0.45092E-43  0.93669E-30  0.19986E-29  0.30112E-17  0.12427E-22  0.64783E-09  0.25858E-29  0.19547E-30  0.19005E-08  0.82816E-42  0.27838E-30  0.35378E-29  0.36575E-19  0.45197E-19  0.78607E-30  0.38136E-31  0.16575E-09  0.56488E-10  0.61012E-30  0.88462E-31
   12020     2403.8000  0.10000E+01  0.45614E-43  0.10168E-29  0.21680E-29  0.29158E-17  0.12034E-22  0.78272E-09  0.25694E-29  0.19445E-30  0.19845E-08  0.61917E-42  0.10461E-30  0.13236E-29  0.59885E-19  0.74002E-19  0.12236E-29  0.59245E-31  0.18251E-09  0.10484E-09  0.19888E-30  0.28536E-31
   12040     2407.8000  0.10000E+01  0.45356E-43  0.16873E-29  0.36455E-29  0.19725E-17  0.81407E-23  0.55390E-09  0.11671E-29  0.88306E-31  0.10325E-08  0.57379E-42  0.89194E-32  0.10278E-30  0.26753E-18  0.33060E-18  0.66150E-30  0.32235E-31  0.79637E-10  0.15334E-09  0.32320E-30  0.46734E-31
   12060     2411.8000  0.10000E+01  0.45152E-43  0.23665E-29  0.51497E-29  0.10394E-17  0.42895E-23  0.20965E-09  0.64589E-31  0.46098E-32  0.21476E-09  0.81678E-42  0.13568E-30  0.17167E-29  0.33613E-18  0.41537E-18  0.12402E-30  0.63296E-32  0.25271E-10  0.86250E-10  0.70179E-30  0.10186E-30
   12080     2415.8000  0.10000E+01  0.46216E-43  0.24680E-29  0.53820E-29  0.96299E-18  0.39742E-23  0.37776E-10  0.59011E-30  0.44190E-31  0.41935E-10  0.10333E-41  0.29216E-30  0.37108E-29  0.15905E-18  0.19655E-18  0.59646E-30  0.29032E-31  0.26719E-10  0.12810E-10  0.49745E-30  0.71998E-31
   12100     2419.8000  0.10000E+01  0.48966E-43  0.18966E-29  0.41248E-29  0.18286E-17  0.75465E-23  0.19023E-10  0.21422E-29  0.16182E-30  0.43629E-10  0.93439E-42  0.24090E-30  0.30587E-29  0.12364E-19  0.15279E-19  0.12384E-29  0.59961E-31  0.22802E-10  0.33040E-11  0.17063E-30  0.24418E-31
   12120     2423.8000  0.10000E+01  0.52340E-43  0.11395E-29  0.24505E-29  0.28656E-17  0.11826E-22  0.21623E-10  0.28712E-29  0.21726E-30  0.28225E-09  0.70828E-42  0.60062E-31  0.75386E-30  0.13140E-18  0.16238E-18  0.89003E-30  0.43227E-31  0.72745E-10  0.87858E-11  0.46987E-30  0.68161E-31
   12140     2427.8000  0.10000E+01  0.54411E-43  0.85810E-30  0.18216E-29  0.31265E-17  0.12903E-22  0.11202E-09  0.18895E-29  0.14306E-30  0.11867E-08  0.75921E-42  0.28341E-31  0.34894E-30  0.33780E-18  0.41743E-18  0.19421E-30  0.97235E-32  0.12892E-09  0.78369E-10  0.75464E-30  0.10961E-30
   12160     2431.8000  0.10000E+01  0.53955E-43  0.13017E-29  0.27947E-29  0.23683E-17  0.97740E-23  0.39386E-09  0.37669E-30  0.28420E-31  0.20754E-08  0.10805E-41  0.19627E-30  0.24894E-29  0.31184E-18  0.38535E-18  0.43116E-30  0.21072E-31  0.94587E-10  0.17733E-09  0.39895E-30  0.57674E-31
   12180     2435.8000  0.10000E+01  0.51508E-43  0.20868E-29  0.45283E-29  0.12800E-17  0.52827E-23  0.68657E-09  0.15532E-30  0.11380E-31  0.18342E-08  0.12445E-41  0.30781E-30  0.39124E-29  0.93645E-19  0.11572E-18  0.11691E-29  0.56595E-31  0.76032E-10  0.14810E-09  0.18974E-30  0.27252E-31
   12200     2439.8000  0.10000E+01  0.48820E-43  0.25338E-29  0.55221E-29  0.85143E-18  0.35139E-23  0.68733E-09  0.14942E-29  0.11264E-30  0.79331E-09  0.10517E-41  0.19293E-30  0.24484E-29  0.22202E-19  0.27436E-19  0.10598E-29  0.51369E-31  0.12549E-09  0.53917E-10  0.59161E-30  0.85946E-31
   12220     2443.8000  0.10000E+01  0.47229E-43  0.22552E-29  0.49145E-29  0.14735E-17  0.60809E-23  0.41051E-09  0.27821E-29  0.21032E-30  0.15344E-09  0.85059E-42  0.26959E-31  0.33205E-30  0.20888E-18  0.25813E-18  0.30372E-30  0.14989E-31  0.10749E-09  0.36524E-10  0.71700E-30  0.10414E-30
   12240     2447.8000  0.10000E+01  0.46588E-43  0.14958E-29  0.32391E-29  0.25743E-17  0.10624E-22  0.17291E-09  0.24680E-29  0.18675E-30  0.82231E-10  0.10166E-41  0.61837E-31  0.77556E-30  0.36237E-18  0.44779E-18  0.27741E-30  0.13684E-31  0.35958E-10  0.35049E-10  0.28633E-30  0.41268E-31
   12260     2451.8000  0.10000E+01  0.45691E-43  0.91509E-30  0.19511E-29  0.31492E-17  0.12997E-22  0.13670E-09  0.93933E-30  0.71017E-31  0.88202E-10  0.13662E-41  0.23989E-30  0.30434E-29  0.24377E-18  0.30123E-18  0.10049E-29  0.48744E-31  0.21961E-10  0.29695E-10  0.24024E-30  0.34608E-31
   12280     2455.8000  0.10000E+01  0.43613E-43  0.10065E-29  0.21453E-29  0.26863E-17  0.11087E-22  0.15455E-09  0.28556E-31  0.18353E-32  0.43770E-09  0.14297E-41  0.28670E-30  0.36395E-29  0.36806E-19  0.45483E-19  0.11369E-29  0.55169E-31  0.23868E-10  0.76288E-10  0.65719E-30  0.95374E-31
   12300     2459.8000  0.10000E+01  0.40627E-43  0.16802E-29  0.36302E-29  0.16157E-17  0.66682E-23  0.11996E-09  0.80357E-30  0.60369E-31  0.14011E-08  0.11679E-41  0.13102E-30  0.16569E-29  0.58761E-19  0.72613E-19  0.42775E-30  0.21008E-31  0.43054E-10  0.91029E-10  0.60157E-30  0.87178E-31
   12320     2463.8000  0.10000E+01  0.38013E-43  0.23507E-29  0.51154E-29  0.90897E-18  0.37513E-23  0.16498E-09  0.23145E-29  0.17493E-30  0.20503E-08  0.10397E-41  0.95480E-32  0.11041E-30  0.27203E-18  0.33615E-18  0.16720E-30  0.83783E-32  0.14304E-09  0.61794E-10  0.19251E-30  0.27586E-31
   12340     2467.8000  0.10000E+01  0.37098E-43  0.24395E-29  0.53192E-29  0.12040E-17  0.49690E-23  0.36406E-09  0.27412E-29  0.20744E-30  0.15286E-08  0.13092E-41  0.10607E-30  0.13403E-29  0.34475E-18  0.42602E-18  0.82387E-30  0.39990E-31  0.19430E-09  0.10263E-09  0.33022E-30  0.47768E-31
   12360     2471.8000  0.10000E+01  0.38316E-43  0.18708E-29  0.40677E-29  0.22308E-17  0.92067E-23  0.51396E-09  0.15714E-29  0.11890E-30  0.53953E-09  0.16340E-41  0.27276E-30  0.34636E-29  0.16408E-18  0.20276E-18  0.11950E-29  0.57931E-31  0.10214E-09  0.13941E-09  0.70739E-30  0.10270E-30
   12380     2475.8000  0.10000E+01  0.40891E-43  0.11345E-29  0.24392E-29  0.30590E-17  0.12625E-22  0.43058E-09  0.21080E-30  0.15737E-31  0.11883E-09  0.15751E-41  0.25580E-30  0.32471E-29  0.10469E-19  0.12937E-19  0.60273E-30  0.29435E-31  0.16102E-10  0.72082E-10  0.49135E-30  0.71126E-31
   12400     2479.8000  0.10000E+01  0.43315E-43  0.86915E-30  0.18457E-29  0.29328E-17  0.12104E-22  0.26340E-09  0.30985E-30  0.23017E-31  0.10712E-09  0.12707E-41  0.80913E-31  0.10188E-29  0.12579E-18  0.15545E-18  0.13597E-30  0.68919E-32  0.54748E-11  0.12517E-10  0.16586E-30  0.23732E-31
   12420     2483.8000  0.10000E+01  0.44385E-43  0.13151E-29  0.28246E-29  0.19553E-17  0.80695E-23  0.26313E-09  0.17827E-29  0.13455E-30  0.13632E-09  0.12486E-41  0.16892E-31  0.20349E-30  0.33705E-18  0.41650E-18  0.67261E-30  0.32683E-31  0.90048E-11  0.88979E-11  0.46911E-30  0.68036E-31
   12440     2487.8000  0.10000E+01  0.44109E-43  0.20949E-29  0.45473E-29  0.10126E-17  0.41789E-23  0.38076E-09  0.28730E-29  0.21733E-30  0.65183E-09  0.16218E-41  0.16597E-30  0.21032E-29  0.31828E-18  0.39331E-18  0.12539E-29  0.60734E-31  0.69507E-10  0.15024E-10  0.74778E-30  0.10858E-30
   12460     2491.8000  0.10000E+01  0.43627E-43  0.25334E-29  0.55225E-29  0.96891E-18  0.39987E-23  0.37451E-09  0.22640E-29  0.17136E-30  0.16619E-08  0.18922E-41  0.30319E-30  0.38514E-29  0.98309E-19  0.12148E-18  0.82184E-30  0.39987E-31  0.15930E-09  0.90135E-10  0.39080E-30  0.56459E-31
   12480     2495.8000  0.10000E+01  0.44016E-43  0.22475E-29  0.48986E-29  0.18720E-17  0.77258E-23  0.22911E-09  0.68376E-30  0.51685E-31  0.20444E-08  0.17036E-41  0.21958E-30  0.27855E-29  0.19625E-19  0.24251E-19  0.16899E-30  0.85086E-32  0.13753E-09  0.18482E-09  0.19255E-30  0.27665E-31
   12500     2499.8000  0.10000E+01  0.45079E-43  0.14806E-29  0.32067E-29  0.29068E-17  0.11996E-22  0.16437E-09  0.40957E-31  0.27732E-32  0.12877E-08  0.14020E-41  0.42737E-31  0.53211E-30  0.20757E-18  0.25650E-18  0.50113E-30  0.24386E-31  0.68170E-10  0.14316E-09  0.60238E-30  0.87551E-31
   12520     2503.8000  0.10000E+01  0.45399E-43  0.89785E-30  0.19144E-29  0.31300E-17  0.12918E-22  0.24205E-09  0.11222E-29  0.84407E-31  0.39569E-09  0.15246E-41  0.43572E-31  0.54436E-30  0.37228E-18  0.46004E-18  0.12217E-29  0.59076E-31  0.78867E-10  0.45263E-10  0.72051E-30  0.10468E-30
   12540     2507.8000  0.10000E+01  0.43703E-43  0.10034E-29  0.21397E-29  0.23414E-17  0.96632E-23  0.28000E-09  0.26157E-29  0.19761E-30  0.15626E-09  0.19653E-41  0.21936E-30  0.27845E-29  0.25793E-18  0.31873E-18  0.10108E-29  0.49020E-31  0.82342E-10  0.25823E-10  0.28393E-30  0.40923E-31
   12560     2511.8000  0.10000E+01  0.40131E-43  0.16941E-29  0.36619E-29  0.12672E-17  0.52298E-23  0.21501E-09  0.27173E-29  0.20557E-30  0.16192E-09  0.21259E-41  0.29880E-30  0.37942E-29  0.41784E-19  0.51634E-19  0.24852E-30  0.12355E-31  0.39322E-10  0.23450E-10  0.24432E-30  0.35199E-31
   12580     2515.8000  0.10000E+01  0.36151E-43  0.23650E-29  0.51481E-29  0.87630E-18  0.36165E-23  0.24197E-09  0.13179E-29  0.99684E-31  0.22100E-09  0.18342E-41  0.16055E-30  0.20313E-29  0.54271E-19  0.67065E-19  0.30647E-30  0.15084E-31  0.43774E-10  0.32648E-10  0.66376E-30  0.96344E-31
   12600     2519.8000  0.10000E+01  0.33326E-43  0.24396E-29  0.53208E-29  0.15106E-17  0.62342E-23  0.45526E-09  0.99686E-31  0.72515E-32  0.84987E-09  0.16087E-41  0.14805E-31  0.17655E-30  0.27093E-18  0.33480E-18  0.10570E-29  0.51216E-31  0.58038E-10  0.93398E-10  0.60270E-30  0.87367E-31
   12620     2523.8000  0.10000E+01  0.32191E-43  0.18569E-29  0.40382E-29  0.25892E-17  0.10686E-22  0.62053E-09  0.51986E-30  0.38772E-31  0.17706E-08  0.18743E-41  0.82404E-31  0.10407E-29  0.35457E-18  0.43816E-18  0.11232E-29  0.54443E-31  0.47923E-10  0.10346E-09  0.19428E-30  0.27851E-31
   12640     2527.8000  0.10000E+01  0.32128E-43  0.11234E-29  0.24153E-29  0.31305E-17  0.12920E-22  0.50504E-09  0.20611E-29  0.15547E-30  0.18433E-08  0.23071E-41  0.25855E-30  0.32849E-29  0.17564E-18  0.21704E-18  0.38316E-30  0.18823E-31  0.10980E-09  0.65017E-10  0.33652E-30  0.48685E-31
   12660     2531.8000  0.10000E+01  0.32095E-43  0.87161E-30  0.18518E-29  0.26480E-17  0.10928E-22  0.23223E-09  0.28598E-29  0.21620E-30  0.97105E-09  0.23201E-41  0.27353E-30  0.34727E-29  0.11014E-19  0.13610E-19  0.18123E-30  0.90621E-32  0.18004E-09  0.97769E-10  0.70304E-30  0.10205E-30
   12680     2535.8000  0.10000E+01  0.31488E-43  0.13142E-29  0.28236E-29  0.15838E-17  0.65364E-23  0.77125E-10  0.19586E-29  0.14814E-30  0.27688E-09  0.19604E-41  0.10447E-30  0.13176E-29  0.11337E-18  0.14009E-18  0.87389E-30  0.42431E-31  0.11842E-09  0.12369E-09  0.47720E-30  0.69035E-31
   12700     2539.8000  0.10000E+01  0.30563E-43  0.20723E-29  0.44990E-29  0.90187E-18  0.37221E-23  0.69712E-10  0.43795E-30  0.32948E-31  0.19010E-09  0.18473E-41  0.93816E-32  0.10849E-30  0.32527E-18  0.40195E-18  0.11992E-29  0.58138E-31  0.22268E-10  0.59181E-10  0.16113E-30  0.23026E-31
   12720     2543.8000  0.10000E+01  0.30218E-43  0.24932E-29  0.54357E-29  0.12357E-17  0.50999E-23  0.68563E-10  0.14372E-30  0.10373E-31  0.18450E-09  0.22406E-41  0.13835E-30  0.17552E-29  0.32045E-18  0.39599E-18  0.56828E-30  0.27756E-31  0.44573E-12  0.15264E-10  0.47451E-30  0.68848E-31
   12740     2547.8000  0.10000E+01  0.31252E-43  0.22034E-29  0.48030E-29  0.23042E-17  0.95097E-23  0.10756E-09  0.14757E-29  0.11100E-30  0.32753E-09  0.26230E-41  0.30069E-30  0.38249E-29  0.10612E-18  0.13114E-18  0.14843E-30  0.74841E-32  0.27095E-11  0.17012E-10  0.74972E-30  0.10893E-30
   12760     2551.8000  0.10000E+01  0.33534E-43  0.14474E-29  0.31347E-29  0.31392E-17  0.12956E-22  0.34224E-09  0.28508E-29  0.21524E-30  0.11028E-08  0.24708E-41  0.24987E-30  0.31740E-29  0.17000E-19  0.21007E-19  0.72947E-30  0.35432E-31  0.56135E-10  0.22689E-10  0.38636E-30  0.55844E-31
   12780     2555.8000  0.10000E+01  0.35818E-43  0.88064E-30  0.18772E-29  0.29778E-17  0.12290E-22  0.67677E-09  0.26113E-29  0.19737E-30  0.19052E-08  0.20747E-41  0.63143E-31  0.79189E-30  0.19283E-18  0.23828E-18  0.12558E-29  0.60837E-31  0.16804E-09  0.10095E-09  0.19056E-30  0.27346E-31
   12800     2559.8000  0.10000E+01  0.36585E-43  0.99506E-30  0.21220E-29  0.19645E-17  0.81077E-23  0.77530E-09  0.10423E-29  0.78745E-31  0.16803E-08  0.21102E-41  0.25670E-31  0.31639E-30  0.36134E-18  0.44652E-18  0.76564E-30  0.37271E-31  0.17781E-09  0.18884E-09  0.59890E-30  0.86988E-31
   12820     2563.8000  0.10000E+01  0.35296E-43  0.16969E-29  0.36684E-29  0.10181E-17  0.42019E-23  0.51879E-09  0.35027E-31  0.23110E-32  0.75763E-09  0.26040E-41  0.19693E-30  0.25036E-29  0.26154E-18  0.32320E-18  0.15909E-30  0.80126E-32  0.80048E-10  0.13544E-09  0.71504E-30  0.10388E-30
   12840     2567.8000  0.10000E+01  0.32854E-43  0.23799E-29  0.51807E-29  0.10055E-17  0.41496E-23  0.17707E-09  0.81622E-30  0.61090E-31  0.26592E-09  0.28751E-41  0.31737E-30  0.40397E-29  0.48663E-19  0.60135E-19  0.55554E-30  0.27019E-31  0.42163E-10  0.36263E-10  0.28606E-30  0.41255E-31
