   45000     8999.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.13472E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.21611E-05  0.78617E-05  0.00000E+00  0.00000E+00
   46000     9199.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.14453E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.22454E-05  0.81683E-05  0.00000E+00  0.00000E+00
   47000     9399.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.16436E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.22703E-05  0.82589E-05  0.00000E+00  0.00000E+00
   48000     9599.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.17870E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.23382E-05  0.85062E-05  0.00000E+00  0.00000E+00
   49000     9799.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.19536E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.23948E-05  0.87119E-05  0.00000E+00  0.00000E+00
   50000     9999.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.21922E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.24235E-05  0.88162E-05  0.00000E+00  0.00000E+00
   51000    10199.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.23286E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.25066E-05  0.91188E-05  0.00000E+00  0.00000E+00
   52000    10399.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.26080E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.25280E-05  0.91966E-05  0.00000E+00  0.00000E+00
   53000    10599.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.28139E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.25907E-05  0.94246E-05  0.00000E+00  0.00000E+00
   54000    10799.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.30342E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.26479E-05  0.96325E-05  0.00000E+00  0.00000E+00
   55000    10999.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.33715E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.26693E-05  0.97104E-05  0.00000E+00  0.00000E+00
   56000    11199.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.35527E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.27509E-05  0.10007E-04  0.00000E+00  0.00000E+00
   57000    11399.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.39238E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.27707E-05  0.10079E-04  0.00000E+00  0.00000E+00
   58000    11599.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.42170E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.28249E-05  0.10277E-04  0.00000E+00  0.00000E+00
   59000    11799.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.44880E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.28851E-05  0.10496E-04  0.00000E+00  0.00000E+00
   60000    11999.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.49500E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.28983E-05  0.10544E-04  0.00000E+00  0.00000E+00
   61000    12199.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.51868E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.29770E-05  0.10830E-04  0.00000E+00  0.00000E+00
   62000    12399.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.56499E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.29980E-05  0.10906E-04  0.00000E+00  0.00000E+00
   63000    12599.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.60644E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.30406E-05  0.11061E-04  0.00000E+00  0.00000E+00
   64000    12799.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.63777E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.31056E-05  0.11298E-04  0.00000E+00  0.00000E+00
   65000    12999.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.69863E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.31112E-05  0.11318E-04  0.00000E+00  0.00000E+00
   66000    13199.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.73020E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.31842E-05  0.11584E-04  0.00000E+00  0.00000E+00
   67000    13399.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.78434E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.32103E-05  0.11679E-04  0.00000E+00  0.00000E+00
   68000    13599.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.84235E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.32384E-05  0.11781E-04  0.00000E+00  0.00000E+00
   69000    13799.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.87706E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.33085E-05  0.12036E-04  0.00000E+00  0.00000E+00
   70000    13999.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.95342E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.33093E-05  0.12039E-04  0.00000E+00  0.00000E+00
   71000    14199.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.99693E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.33722E-05  0.12267E-04  0.00000E+00  0.00000E+00
   72000    14399.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.10559E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.34074E-05  0.12396E-04  0.00000E+00  0.00000E+00
   73000    14599.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.11351E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.34200E-05  0.12441E-04  0.00000E+00  0.00000E+00
   74000    14799.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.11738E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.34930E-05  0.12707E-04  0.00000E+00  0.00000E+00
   75000    14999.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.12639E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.34942E-05  0.12711E-04  0.00000E+00  0.00000E+00
   76000    15199.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.13259E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.35418E-05  0.12884E-04  0.00000E+00  0.00000E+00
   77000    15399.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.13855E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.35889E-05  0.13056E-04  0.00000E+00  0.00000E+00
   78000    15599.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.14891E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.35877E-05  0.13052E-04  0.00000E+00  0.00000E+00
   79000    15799.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.15354E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.36583E-05  0.13309E-04  0.00000E+00  0.00000E+00
   80000    15999.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.16339E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.36667E-05  0.13339E-04  0.00000E+00  0.00000E+00
   81000    16199.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.17228E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.36948E-05  0.13441E-04  0.00000E+00  0.00000E+00
   82000    16399.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.17800E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.37538E-05  0.13656E-04  0.00000E+00  0.00000E+00
   83000    16599.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.19074E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.37442E-05  0.13621E-04  0.00000E+00  0.00000E+00
   84000    16799.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.19697E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.38049E-05  0.13842E-04  0.00000E+00  0.00000E+00
   85000    16999.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.20678E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.38269E-05  0.13922E-04  0.00000E+00  0.00000E+00
   86000    17199.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.21912E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.38342E-05  0.13948E-04  0.00000E+00  0.00000E+00
   87000    17399.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.22473E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.39007E-05  0.14190E-04  0.00000E+00  0.00000E+00
   88000    17599.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.23913E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.38914E-05  0.14156E-04  0.00000E+00  0.00000E+00
   89000    17799.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.24829E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.39341E-05  0.14312E-04  0.00000E+00  0.00000E+00
   90000    17999.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.25719E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.39736E-05  0.14455E-04  0.00000E+00  0.00000E+00
   91000    18199.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.27324E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.39637E-05  0.14419E-04  0.00000E+00  0.00000E+00
   92000    18399.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.27967E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.40289E-05  0.14656E-04  0.00000E+00  0.00000E+00
   93000    18599.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.29433E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.40302E-05  0.14661E-04  0.00000E+00  0.00000E+00
   94000    18799.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.30782E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.40492E-05  0.14730E-04  0.00000E+00  0.00000E+00
   95000    18999.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.31546E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.41045E-05  0.14932E-04  0.00000E+00  0.00000E+00
   96000    19199.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.33447E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.40865E-05  0.14866E-04  0.00000E+00  0.00000E+00
   97000    19399.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.34356E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.41391E-05  0.15057E-04  0.00000E+00  0.00000E+00
   98000    19599.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.35680E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.41593E-05  0.15131E-04  0.00000E+00  0.00000E+00
   99000    19799.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.37550E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.41548E-05  0.15114E-04  0.00000E+00  0.00000E+00
  100000    19999.8000  0.00000E+00  0.00000E+00  0.99998E+00  0.38266E-32  0.00000E+00  0.00000E+00  0.00000E+00  0.42178E-05  0.15344E-04  0.00000E+00  0.00000E+00
