    1616      323.0000          NaN  0.15034E-01 -0.29933E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1617      323.2000          NaN  0.31946E+00  0.19060E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1618      323.4000          NaN  0.60390E+00  0.21297E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1619      323.6000          NaN  0.24874E+00  0.22998E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1620      323.8000          NaN  0.27544E+00 -0.25851E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1621      324.0000          NaN -0.66244E-01 -0.24947E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1622      324.2000          NaN -0.14400E+00  0.18746E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1623      324.4000          NaN -0.25207E-01 -0.25709E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1624      324.6000          NaN -0.31289E+00  0.11585E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1625      324.8000          NaN  0.48887E+00 -0.68289E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1626      325.0000          NaN  0.14016E+00  0.43823E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1627      325.2000          NaN -0.48093E+00  0.50942E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1628      325.4000          NaN  0.29863E+00 -0.11985E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1629      325.6000          NaN  0.48404E+00  0.15651E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1630      325.8000          NaN -0.25078E+00  0.51865E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1631      326.0000          NaN  0.12797E+00 -0.45420E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1632      326.2000          NaN  0.21321E-01 -0.21261E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1633      326.4000          NaN -0.31048E+00  0.54313E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1634      326.6000          NaN  0.48108E+00  0.39433E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1635      326.8000          NaN -0.18235E+00  0.68416E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1636      327.0000          NaN  0.28958E+00  0.41100E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1637      327.2000          NaN  0.17571E+00 -0.12473E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1638      327.4000          NaN  0.39756E+00 -0.16755E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1639      327.6000          NaN -0.84404E-01  0.95831E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1640      327.8000          NaN  0.62656E+00  0.77848E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1641      328.0000          NaN -0.12484E+00 -0.26257E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1642      328.2000          NaN -0.19190E+00  0.36809E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1643      328.4000          NaN -0.24511E+00  0.42284E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1644      328.6000          NaN  0.15135E+00  0.16244E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1645      328.8000          NaN -0.28351E+00 -0.33168E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1646      329.0000          NaN -0.11775E-01  0.62432E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1647      329.2000          NaN  0.18885E-01 -0.70008E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1648      329.4000          NaN -0.12996E+00  0.53975E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1649      329.6000          NaN  0.40530E+00  0.49110E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1650      329.8000          NaN  0.56141E+00  0.65155E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1651      330.0000          NaN  0.18149E-01 -0.12460E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1652      330.2000          NaN  0.68624E-01  0.15240E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1653      330.4000          NaN  0.23410E+00 -0.42831E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1654      330.6000          NaN -0.34827E+00 -0.15973E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1655      330.8000          NaN  0.62854E+00 -0.28504E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1656      331.0000          NaN -0.66710E-01 -0.49439E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1657      331.2000          NaN  0.57391E+00  0.28349E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1658      331.4000          NaN  0.66397E+00 -0.17420E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1659      331.6000          NaN  0.11901E+00  0.36325E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1660      331.8000          NaN  0.46544E+00  0.47531E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1661      332.0000          NaN  0.22481E+00 -0.11246E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1662      332.2000          NaN  0.25975E+00  0.59979E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1663      332.4000          NaN  0.58839E+00  0.78274E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1664      332.6000          NaN -0.13675E+00 -0.21190E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1665      332.8000          NaN  0.16491E+00 -0.13604E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1666      333.0000          NaN  0.13217E+00  0.14282E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1667      333.2000          NaN  0.92922E-01  0.25155E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1668      333.4000          NaN -0.62777E+00  0.21381E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1669      333.6000          NaN -0.17351E+00  0.40772E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1670      333.8000          NaN -0.72630E+00  0.68723E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1671      334.0000          NaN  0.28823E+00  0.15052E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1672      334.2000          NaN -0.13238E-01 -0.75249E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1673      334.4000          NaN  0.33930E-01 -0.45187E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1674      334.6000          NaN  0.18248E+00  0.13910E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1675      334.8000          NaN  0.59010E+00  0.60551E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1676      335.0000          NaN  0.11559E+00  0.54068E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1677      335.2000          NaN -0.19851E+00  0.44887E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1678      335.4000          NaN  0.63613E-01  0.49959E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1679      335.6000          NaN  0.41954E-01 -0.25106E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1680      335.8000          NaN  0.71984E-01 -0.85516E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1681      336.0000          NaN -0.14274E+00 -0.20772E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1682      336.2000          NaN -0.53725E-01 -0.17677E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1683      336.4000          NaN -0.42773E+00 -0.35929E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1684      336.6000          NaN -0.99003E-02  0.15584E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1685      336.8000          NaN  0.10229E+00 -0.93800E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1686      337.0000          NaN -0.49206E-01  0.20289E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1687      337.2000          NaN  0.13808E+00  0.71900E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1688      337.4000          NaN -0.33975E+00  0.61412E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1689      337.6000          NaN  0.16813E+00  0.10256E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1690      337.8000          NaN -0.28849E+00  0.44389E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1691      338.0000          NaN  0.48655E-01 -0.23841E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1692      338.2000          NaN  0.34811E-01  0.61047E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1693      338.4000          NaN  0.19870E+00 -0.27856E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1694      338.6000          NaN  0.47549E+00 -0.54074E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1695      338.8000          NaN -0.40933E+00  0.44864E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1696      339.0000          NaN  0.98928E-01  0.26683E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1697      339.2000          NaN -0.51228E+00 -0.37935E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1698      339.4000          NaN -0.31892E+00  0.22332E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1699      339.6000          NaN  0.77640E-01 -0.48387E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1700      339.8000          NaN  0.36766E+00 -0.33760E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1701      340.0000          NaN -0.35068E-01  0.12447E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1702      340.2000          NaN  0.40152E+00  0.46961E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1703      340.4000          NaN  0.21813E+00  0.32240E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1704      340.6000          NaN -0.35183E+00  0.61451E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1705      340.8000          NaN -0.73680E+00  0.30347E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1706      341.0000          NaN -0.38888E+00  0.79857E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1707      341.2000          NaN  0.23738E+00 -0.14596E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1708      341.4000          NaN -0.38165E+00 -0.18427E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1709      341.6000          NaN  0.28456E+00  0.60923E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1710      341.8000          NaN -0.18061E+00  0.79224E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1711      342.0000          NaN  0.21473E+00  0.23810E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1712      342.2000          NaN  0.33800E+00  0.53227E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1713      342.4000          NaN -0.51159E+00  0.53108E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1714      342.6000          NaN -0.87504E+00 -0.71390E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1715      342.8000          NaN  0.79657E-01 -0.44270E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1716      343.0000          NaN -0.52594E-01 -0.18931E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1717      343.2000          NaN  0.37323E-01  0.42492E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1718      343.4000          NaN  0.12655E+00 -0.50286E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1719      343.6000          NaN  0.39628E+00 -0.75698E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1720      343.8000          NaN -0.23217E+00 -0.32531E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1721      344.0000          NaN  0.19513E+00  0.11933E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1722      344.2000          NaN  0.48767E+00 -0.10472E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1723      344.4000          NaN -0.46409E-01 -0.50916E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1724      344.6000          NaN -0.58213E+00 -0.18178E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1725      344.8000          NaN -0.15605E+00  0.27737E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1726      345.0000          NaN -0.65839E-01  0.27233E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1727      345.2000          NaN -0.17340E+00  0.42309E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1728      345.4000          NaN  0.57794E+00  0.56321E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1729      345.6000          NaN -0.25573E+00  0.59592E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1730      345.8000          NaN  0.57034E+00  0.45534E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1731      346.0000          NaN  0.27458E+00  0.74995E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1732      346.2000          NaN -0.10868E+00  0.40915E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1733      346.4000          NaN -0.49040E-01  0.40787E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1734      346.6000          NaN  0.64036E+00 -0.15096E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1735      346.8000          NaN  0.14527E+00  0.39727E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1736      347.0000          NaN -0.76888E-01  0.29674E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1737      347.2000          NaN -0.13972E+00  0.52449E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1738      347.4000          NaN  0.22371E+00 -0.16709E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1739      347.6000          NaN -0.44407E-01  0.24331E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1740      347.8000          NaN  0.44337E+00  0.40847E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1741      348.0000          NaN -0.35965E-01  0.36295E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1742      348.2000          NaN  0.49021E+00  0.56889E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1743      348.4000          NaN -0.10424E+00 -0.12149E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1744      348.6000          NaN  0.57403E+00  0.34562E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1745      348.8000          NaN -0.30137E+00  0.85087E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1746      349.0000          NaN  0.43382E+00  0.65187E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1747      349.2000          NaN -0.20040E-01  0.51037E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1748      349.4000          NaN -0.64460E-01 -0.28577E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1749      349.6000          NaN  0.18573E+00 -0.12803E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1750      349.8000          NaN  0.83638E-01 -0.20900E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1751      350.0000          NaN -0.29489E+00 -0.99102E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1752      350.2000          NaN  0.21115E-01  0.51575E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1753      350.4000          NaN -0.27902E+00 -0.22324E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1754      350.6000          NaN -0.29538E-01 -0.24672E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1755      350.8000          NaN  0.39006E+00 -0.23019E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1756      351.0000          NaN -0.41098E+00  0.48427E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1757      351.2000          NaN  0.49811E+00  0.26009E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1758      351.4000          NaN  0.31702E+00  0.45063E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1759      351.6000          NaN  0.99665E+00  0.42825E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1760      351.8000          NaN -0.21031E+00 -0.37289E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1761      352.0000          NaN -0.33650E-01  0.32109E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1762      352.2000          NaN  0.99616E-02  0.59741E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1763      352.4000          NaN -0.42509E-01  0.28891E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1764      352.6000          NaN  0.47146E+00  0.61141E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1765      352.8000          NaN  0.17971E+00  0.69425E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1766      353.0000          NaN -0.25563E+00  0.45126E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1767      353.2000          NaN -0.11962E+00  0.35331E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1768      353.4000          NaN -0.25380E+00 -0.66816E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1769      353.6000          NaN -0.35701E+00 -0.57022E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1770      353.8000          NaN -0.13401E+00  0.47724E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1771      354.0000          NaN  0.78248E-01  0.86060E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1772      354.2000          NaN -0.20041E+00 -0.21072E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1773      354.4000          NaN  0.38230E+00  0.12626E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1774      354.6000          NaN  0.44097E+00  0.81555E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1775      354.8000          NaN -0.36423E-01  0.19823E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1776      355.0000          NaN  0.57394E+00  0.43159E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1777      355.2000          NaN -0.14519E+00 -0.10940E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1778      355.4000          NaN  0.17775E+00  0.40062E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1779      355.6000          NaN  0.15864E+00  0.14439E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1780      355.8000          NaN  0.50042E+00 -0.64800E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1781      356.0000          NaN -0.14597E-01  0.17708E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1782      356.2000          NaN  0.17587E+00 -0.24108E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1783      356.4000          NaN -0.71694E+00 -0.21396E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1784      356.6000          NaN -0.48910E+00 -0.38955E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1785      356.8000          NaN  0.47852E+00  0.29034E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1786      357.0000          NaN -0.17988E+00  0.17099E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1787      357.2000          NaN  0.24182E+00 -0.24432E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1788      357.4000          NaN -0.42430E+00  0.37290E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1789      357.6000          NaN -0.27391E+00 -0.22860E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1790      357.8000          NaN -0.22155E+00  0.66041E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1791      358.0000          NaN -0.71576E-01  0.36724E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1792      358.2000          NaN  0.46323E+00  0.30696E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1793      358.4000          NaN  0.15711E+00 -0.10062E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1794      358.6000          NaN  0.35848E+00  0.21707E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1795      358.8000          NaN  0.19451E+00  0.49102E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1796      359.0000          NaN -0.17693E+00  0.13419E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1797      359.2000          NaN -0.77457E+00 -0.68844E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1798      359.4000          NaN -0.27881E+00 -0.64756E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1799      359.6000          NaN  0.59952E+00 -0.14640E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1800      359.8000          NaN  0.17800E+00 -0.34769E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1801      360.0000          NaN -0.30067E+00  0.32170E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1802      360.2000          NaN -0.13529E+00 -0.52274E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1803      360.4000          NaN -0.30032E+00 -0.47261E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1804      360.6000          NaN  0.65311E+00  0.19138E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1805      360.8000          NaN  0.50592E+00  0.22925E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1806      361.0000          NaN  0.42910E+00  0.47391E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1807      361.2000          NaN  0.21084E+00  0.22421E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1808      361.4000          NaN  0.34167E+00  0.15797E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1809      361.6000          NaN -0.31747E-01 -0.18634E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1810      361.8000          NaN  0.23609E+00  0.54673E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1811      362.0000          NaN  0.10128E+00 -0.26524E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1812      362.2000          NaN -0.79989E-01  0.11298E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1813      362.4000          NaN  0.44359E+00  0.14949E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1814      362.6000          NaN -0.43543E+00 -0.42347E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1815      362.8000          NaN  0.30855E+00 -0.10416E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1816      363.0000          NaN -0.50644E+00 -0.44966E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1817      363.2000          NaN -0.93049E+00  0.24521E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1818      363.4000          NaN  0.29493E+00  0.65865E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1819      363.6000          NaN  0.56694E+00 -0.36380E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1820      363.8000          NaN  0.29083E+00  0.47011E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1821      364.0000          NaN  0.14366E-01 -0.38573E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1822      364.2000          NaN  0.16622E+00  0.32694E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1823      364.4000          NaN -0.35718E-01  0.19796E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1824      364.6000          NaN -0.22932E+00  0.26158E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1825      364.8000          NaN -0.12153E+00 -0.98708E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1826      365.0000          NaN  0.65599E+00  0.54922E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1827      365.2000          NaN -0.24918E-02  0.30853E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1828      365.4000          NaN -0.25700E+00 -0.48568E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1829      365.6000          NaN -0.67675E+00  0.73631E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1830      365.8000          NaN -0.71114E-01 -0.34730E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1831      366.0000          NaN -0.61574E+00 -0.33800E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1832      366.2000          NaN  0.25692E+00 -0.12590E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1833      366.4000          NaN -0.30090E+00  0.39470E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1834      366.6000          NaN -0.11609E+00  0.31579E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1835      366.8000          NaN  0.66772E-02  0.20207E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1836      367.0000          NaN -0.43411E+00 -0.30630E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1837      367.2000          NaN  0.24251E+00  0.35688E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1838      367.4000          NaN  0.10604E+00 -0.53146E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1839      367.6000          NaN  0.29859E+00  0.52313E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1840      367.8000          NaN  0.47662E-02  0.47527E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1841      368.0000          NaN  0.27498E+00  0.43692E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1842      368.2000          NaN  0.47554E-01 -0.14408E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1843      368.4000          NaN -0.52504E+00 -0.42551E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
