    1906      381.0000          NaN  0.59078E-01  0.29871E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1907      381.2000          NaN  0.11305E+00  0.92376E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1908      381.4000          NaN  0.10658E+00  0.69652E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1909      381.6000          NaN  0.11245E+00  0.11022E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1910      381.8000          NaN  0.71308E-01  0.14809E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1911      382.0000          NaN  0.14357E+00  0.10886E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1912      382.2000          NaN  0.70291E-01  0.21818E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1913      382.4000          NaN  0.69606E-01  0.19719E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1914      382.6000          NaN  0.68929E-01  0.15217E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1915      382.8000          NaN  0.12521E+00  0.17023E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1916      383.0000          NaN -0.16394E-02  0.89636E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1917      383.2000          NaN  0.11686E+00  0.15228E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1918      383.4000          NaN  0.95902E-01  0.13507E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1919      383.6000          NaN  0.16478E+00  0.50595E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1920      383.8000          NaN  0.10735E+00  0.16691E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1921      384.0000          NaN  0.21919E+00  0.86886E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1922      384.2000          NaN  0.61746E-01  0.67363E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1923      384.4000          NaN  0.14641E+00  0.18606E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1924      384.6000          NaN -0.37526E-02  0.93928E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1925      384.8000          NaN  0.60110E-01  0.76317E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1926      385.0000          NaN  0.93876E-01  0.66696E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1927      385.2000          NaN  0.24428E-01  0.12340E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1928      385.4000          NaN  0.98974E-01  0.97554E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1929      385.6000          NaN  0.16748E+00  0.43031E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1930      385.8000          NaN  0.61614E-01  0.11628E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1931      386.0000          NaN  0.94721E-01  0.82409E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1932      386.2000          NaN  0.69538E-01  0.66726E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1933      386.4000          NaN  0.82350E-01  0.10340E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1934      386.6000          NaN  0.78374E-01  0.70430E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1935      386.8000          NaN  0.52909E-01  0.11843E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1936      387.0000          NaN  0.13920E-01  0.77971E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1937      387.2000          NaN  0.14160E+00  0.13508E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1938      387.4000          NaN  0.67845E-01  0.11099E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1939      387.6000          NaN  0.41822E-01  0.96230E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1940      387.8000          NaN  0.40967E-01  0.21962E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1941      388.0000          NaN  0.13800E+00  0.95213E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1942      388.2000          NaN  0.11509E+00  0.12397E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1943      388.4000          NaN  0.10671E+00  0.76099E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1944      388.6000          NaN  0.11753E+00  0.15993E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1945      388.8000          NaN  0.16976E+00  0.84773E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1946      389.0000          NaN  0.12155E+00  0.79507E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1947      389.2000          NaN  0.61156E-01  0.11259E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1948      389.4000          NaN  0.48789E-01  0.13775E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
